Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446003,9.7965012,9.4608393,22.33
2,5.7443829,9.7972422,9.4523144,22.32
3,5.7444620,9.7969723,9.4437990,22.30
4,5.7443571,9.7973299,9.4342279,22.31
5,5.7445688,9.7966080,9.4218941,22.33
6,5.7445536,9.7966604,9.4124737,22.33
7,5.7441921,9.7978926,9.4019642,22.31
8,5.7446203,9.7964325,9.3954554,22.32
9,5.7443008,9.7975225,9.3850889,22.39
10,5.7444572,9.7969885,9.3762569,22.36
11,5.7442527,9.7976856,9.3668079,22.34
12,5.7446537,9.7963190,9.3546810,22.36
13,5.7444372,9.7970572,9.3451262,22.37
14,5.7441359,9.7980852,9.3348494,22.38
15,5.7446423,9.7963572,9.3288841,22.38
16,5.7442722,9.7976198,9.3175726,22.37
17,5.7444973,9.7968521,9.3081951,22.36
18,5.7441578,9.7980099,9.2982283,22.32
19,5.7446399,9.7963657,9.2872057,22.33
20,5.7443252,9.7974386,9.2769308,22.33
21,5.7441778,9.7979422,9.2668915,22.33
22,5.7444792,9.7969141,9.2617388,22.34
23,5.7443247,9.7974405,9.2509356,22.37
24,5.7444277,9.7970896,9.2415342,22.35
25,5.7441387,9.7980747,9.2301016,22.39
26,5.7446427,9.7963562,9.2199526,22.42
27,5.7442155,9.7978134,9.2095490,22.36
28,5.7442536,9.7976828,9.1998701,22.41
29,5.7443318,9.7974157,9.1934376,22.38
30,5.7443342,9.7974081,9.1833143,22.35
31,5.7443981,9.7971907,9.1738157,22.38
32,5.7442436,9.7977171,9.1617804,22.35
