Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441311,9.7981014,9.4991264,15.29
2,5.7459841,9.7917824,9.4981155,15.21
3,5.7423582,9.8041525,9.4825525,15.24
4,5.7421503,9.8048620,9.4584827,15.20
5,5.7452383,9.7943249,9.4758148,15.21
6,5.7439184,9.7988262,9.4898167,15.27
7,5.7418623,9.8058453,9.4583855,15.25
8,5.7450628,9.7949228,9.4220991,15.27
9,5.7457275,9.7926569,9.4188004,15.28
10,5.7416296,9.8066406,9.4008341,15.30
11,5.7426510,9.8031521,9.3821220,15.26
12,5.7455311,9.7933273,9.4036236,15.29
13,5.7435513,9.8000793,9.4093332,15.23
14,5.7422671,9.8044634,9.3679676,15.23
15,5.7454700,9.7935343,9.3418837,15.28
16,5.7450848,9.7948484,9.3390017,15.35
17,5.7415781,9.8068161,9.3179264,15.30
18,5.7435436,9.8001060,9.3065176,15.31
19,5.7450271,9.7950449,9.3323126,15.26
20,5.7430601,9.8017559,9.3288279,15.31
21,5.7424850,9.8037195,9.2794714,15.21
22,5.7462840,9.7907600,9.2627001,15.23
23,5.7439656,9.7986660,9.2598495,15.30
24,5.7410879,9.8084908,9.2373915,15.27
25,5.7442980,9.7975321,9.2286959,15.26
26,5.7446012,9.7964973,9.2573557,15.26
27,5.7426434,9.8031788,9.2438450,15.26
28,5.7431970,9.8012886,9.1942215,15.28
29,5.7461758,9.7911291,9.1887560,15.25
30,5.7432604,9.8010721,9.1781654,15.28
31,5.7410774,9.8085270,9.1558599,15.27
32,5.7449918,9.7951651,9.1607809,15.30
