Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434149,9.8005447,9.4815369,15.82
2,5.7446327,9.7963896,9.4765091,15.82
3,5.7434673,9.8003664,9.4727736,15.85
4,5.7438068,9.7992077,9.4451246,15.85
5,5.7447476,9.7959976,9.4346647,15.88
6,5.7440524,9.7983694,9.4193516,15.90
7,5.7433343,9.8008204,9.4069204,15.93
8,5.7436552,9.7997246,9.3958788,15.88
9,5.7446299,9.7964001,9.3965807,15.89
10,5.7432241,9.8011961,9.3862333,15.88
11,5.7441406,9.7980680,9.3644686,15.91
12,5.7448063,9.7957983,9.3541279,15.86
13,5.7437644,9.7993526,9.3395901,15.89
14,5.7430534,9.8017788,9.3262644,15.89
15,5.7438345,9.7991133,9.3157854,15.89
16,5.7444963,9.7968550,9.3205976,15.89
17,5.7430949,9.8016376,9.3034439,15.87
18,5.7443047,9.7975092,9.2842808,15.92
19,5.7445478,9.7966795,9.2761698,15.88
20,5.7438393,9.7990961,9.2610569,15.89
21,5.7430911,9.8016500,9.2473679,15.88
22,5.7439260,9.7988005,9.2362528,15.87
23,5.7442036,9.7978544,9.2408953,15.90
24,5.7432241,9.8011961,9.2162209,15.92
25,5.7444358,9.7970619,9.1996641,15.90
26,5.7442741,9.7976131,9.1896858,15.93
27,5.7436552,9.7997246,9.1758490,15.95
28,5.7430563,9.8017693,9.1615868,15.98
29,5.7441568,9.7980137,9.1526632,15.98
30,5.7435799,9.7999821,9.1525679,15.95
31,5.7436848,9.7996235,9.1248837,15.97
32,5.7446418,9.7963591,9.1143322,15.94
