Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436852,9.7996225,9.4824591,16.81
2,5.7436261,9.7998238,9.4689245,16.81
3,5.7438235,9.7991505,9.4625864,16.88
4,5.7441320,9.7980976,9.4457560,16.91
5,5.7439976,9.7985563,9.4343891,16.90
6,5.7442856,9.7975740,9.4231472,16.88
7,5.7434216,9.8005219,9.4090719,16.88
8,5.7436433,9.7997656,9.3990269,16.84
9,5.7437754,9.7993155,9.3864965,16.85
10,5.7436953,9.7995882,9.3793316,16.85
11,5.7440929,9.7982311,9.3627167,16.84
12,5.7443409,9.7973852,9.3518715,16.94
13,5.7441769,9.7979450,9.3405066,16.92
14,5.7433491,9.8007698,9.3264561,16.90
15,5.7436323,9.7998028,9.3177681,16.92
16,5.7439799,9.7986164,9.3062992,16.89
17,5.7437096,9.7995396,9.2961349,16.90
18,5.7440829,9.7982655,9.2839918,16.90
19,5.7443762,9.7972651,9.2720919,16.85
20,5.7438965,9.7989016,9.2607527,16.84
21,5.7434034,9.8005838,9.2470627,16.78
22,5.7437325,9.7994614,9.2377920,16.78
23,5.7440586,9.7983484,9.2294655,16.77
24,5.7437582,9.7993736,9.2170391,16.76
25,5.7441206,9.7981367,9.2059402,16.76
26,5.7445102,9.7968082,9.1936569,16.75
27,5.7437410,9.7994318,9.1829185,16.75
28,5.7435923,9.7999401,9.1708384,16.74
29,5.7436533,9.7997313,9.1606350,16.80
30,5.7439733,9.7986393,9.1541862,16.73
31,5.7439232,9.7988110,9.1391420,16.75
32,5.7441540,9.7980232,9.1284580,16.78
