Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448149,9.7957687,9.4875259,20.28
2,5.7449169,9.7954206,9.4754887,20.30
3,5.7435136,9.8002081,9.4635763,20.26
4,5.7435074,9.8002291,9.4520845,20.30
5,5.7452106,9.7944193,9.4620895,20.28
6,5.7441807,9.7979317,9.4621143,20.25
7,5.7432537,9.8010950,9.4317684,20.22
8,5.7448101,9.7957850,9.4130402,20.23
9,5.7447014,9.7961559,9.4019251,20.23
10,5.7433372,9.8008099,9.3868093,20.24
11,5.7436996,9.7995729,9.3807240,20.24
12,5.7452688,9.7942209,9.3930397,20.22
13,5.7440658,9.7983246,9.3868551,20.25
14,5.7432489,9.8011112,9.3516092,20.21
15,5.7451363,9.7946730,9.3386402,20.23
16,5.7444105,9.7971478,9.3288708,20.24
17,5.7432089,9.8012486,9.3123665,20.27
18,5.7441988,9.7978706,9.3076038,20.24
19,5.7450514,9.7949619,9.3216972,20.26
20,5.7435379,9.8001251,9.3128157,20.26
21,5.7437038,9.7995586,9.2772655,20.23
22,5.7451963,9.7944679,9.2655878,20.29
23,5.7440538,9.7983646,9.2560740,20.33
24,5.7430491,9.8017931,9.2416830,20.29
25,5.7448387,9.7956867,9.2347260,20.29
26,5.7445426,9.7966976,9.2510319,20.27
27,5.7431240,9.8015375,9.2372665,20.28
28,5.7442904,9.7975578,9.2035866,20.25
29,5.7450314,9.7950306,9.1908445,20.26
30,5.7437611,9.7993631,9.1817226,20.28
31,5.7432818,9.8009987,9.1685848,20.29
32,5.7450743,9.7948847,9.1678734,20.28
