Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445493,9.7966747,9.4679174,27.28
2,5.7451344,9.7946787,9.4708710,27.25
3,5.7441669,9.7979794,9.4672194,27.42
4,5.7443266,9.7974348,9.4416704,27.54
5,5.7452812,9.7941780,9.4288445,27.62
6,5.7450628,9.7949228,9.4171858,27.69
7,5.7443008,9.7975225,9.4072924,27.74
8,5.7446852,9.7962112,9.4036169,27.89
9,5.7451429,9.7946501,9.4052458,28.04
10,5.7441931,9.7978897,9.3970823,28.12
11,5.7444677,9.7969522,9.3730688,28.27
12,5.7451587,9.7945967,9.3626566,28.38
13,5.7446156,9.7964487,9.3516245,28.55
14,5.7440653,9.7983255,9.3433075,28.64
15,5.7447033,9.7961493,9.3375721,28.72
16,5.7451940,9.7944756,9.3407364,28.79
17,5.7440829,9.7982655,9.3258419,28.89
18,5.7446909,9.7961912,9.3040142,28.93
19,5.7452707,9.7942142,9.2922564,29.09
20,5.7443533,9.7973433,9.2808619,29.33
21,5.7438231,9.7991524,9.2716904,29.59
22,5.7446928,9.7961845,9.2643595,29.78
23,5.7447844,9.7958727,9.2715435,29.97
24,5.7441158,9.7981529,9.2524548,30.18
25,5.7447114,9.7961216,9.2321520,30.33
26,5.7451591,9.7945948,9.2206860,30.63
27,5.7441549,9.7980204,9.2089558,30.80
28,5.7441664,9.7979803,9.2006760,31.00
29,5.7447481,9.7959967,9.1959095,31.17
30,5.7446952,9.7961769,9.2009697,31.31
31,5.7442541,9.7976818,9.1800785,31.38
32,5.7446947,9.7961788,9.1638985,31.42
