Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435169,9.8001966,9.4908257,16.87
2,5.7443876,9.7972260,9.4886589,16.85
3,5.7431912,9.8013077,9.4778957,16.85
4,5.7439442,9.7987385,9.4581251,16.84
5,5.7445512,9.7966681,9.4469900,16.88
6,5.7437077,9.7995453,9.4349661,16.81
7,5.7430077,9.8019352,9.4209042,16.83
8,5.7436991,9.7995749,9.4111280,16.88
9,5.7442436,9.7977171,9.4134455,16.86
10,5.7431521,9.8014421,9.3962126,16.86
11,5.7441149,9.7981558,9.3793726,16.85
12,5.7444568,9.7969904,9.3686838,16.85
13,5.7435284,9.8001575,9.3568201,16.84
14,5.7432222,9.8012028,9.3437824,16.83
15,5.7438040,9.7992172,9.3335333,16.77
16,5.7439728,9.7986412,9.3375959,16.79
17,5.7433333,9.8008232,9.3155584,16.77
18,5.7441401,9.7980709,9.3015795,16.73
19,5.7442880,9.7975664,9.2922735,16.77
20,5.7433133,9.8008919,9.2790327,16.73
21,5.7432904,9.8009691,9.2674503,16.76
22,5.7439394,9.7987547,9.2589798,16.77
23,5.7437139,9.7995253,9.2598963,16.77
24,5.7436743,9.7996597,9.2360306,16.79
25,5.7441959,9.7978802,9.2257862,16.80
26,5.7441082,9.7981796,9.2152882,16.77
27,5.7431545,9.8014336,9.2025042,16.82
28,5.7434473,9.8004341,9.1926670,16.83
29,5.7443480,9.7973614,9.1869068,16.82
30,5.7434607,9.8003883,9.1834497,16.85
31,5.7437954,9.7992468,9.1605330,16.82
32,5.7444086,9.7971544,9.1514387,16.85
