Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448320,9.7957106,9.4948788,27.03
2,5.7456474,9.7929296,9.4835939,27.03
3,5.7444286,9.7970867,9.4768333,27.01
4,5.7435174,9.8001947,9.4642563,27.04
5,5.7454414,9.7936325,9.4584312,27.01
6,5.7451363,9.7946730,9.4713573,27.00
7,5.7437472,9.7994108,9.4538183,26.97
8,5.7451477,9.7946339,9.4286194,26.99
9,5.7457104,9.7927151,9.4203482,26.96
10,5.7441154,9.7981548,9.4110699,26.94
11,5.7440643,9.7983284,9.3983278,26.95
12,5.7454128,9.7937298,9.3991737,26.96
13,5.7450795,9.7948666,9.4101410,27.03
14,5.7440057,9.7985287,9.3874121,27.07
15,5.7450161,9.7950830,9.3680344,27.01
16,5.7455397,9.7932978,9.3586111,27.04
17,5.7437601,9.7993670,9.3475199,27.07
18,5.7442818,9.7975874,9.3376513,27.02
19,5.7454739,9.7935219,9.3463392,27.01
20,5.7444768,9.7969217,9.3494205,27.05
21,5.7438979,9.7988968,9.3211851,27.08
22,5.7453976,9.7937822,9.3060198,27.10
23,5.7452869,9.7941589,9.2984447,27.07
24,5.7437868,9.7992754,9.2839861,27.05
25,5.7445154,9.7967901,9.2776041,27.03
26,5.7454710,9.7935314,9.2841215,27.01
27,5.7441664,9.7979803,9.2772999,26.98
28,5.7439718,9.7986450,9.2459984,27.00
29,5.7458439,9.7922611,9.2344322,26.99
30,5.7449946,9.7951555,9.2280006,27.01
31,5.7435131,9.8002100,9.2115250,27.01
32,5.7445087,9.7968130,9.2102222,27.04
