Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437634,9.7993555,9.4726057,15.63
2,5.7438197,9.7991638,9.4604387,15.70
3,5.7436562,9.7997217,9.4508657,15.63
4,5.7438817,9.7989521,9.4383144,15.63
5,5.7441998,9.7978668,9.4256554,15.65
6,5.7438197,9.7991638,9.4138460,15.59
7,5.7432871,9.8009815,9.4005919,15.57
8,5.7436733,9.7996635,9.3924608,15.58
9,5.7438202,9.7991619,9.3822489,15.57
10,5.7436457,9.7997580,9.3703527,15.59
11,5.7438726,9.7989836,9.3592987,15.59
12,5.7442632,9.7976513,9.3468132,15.53
13,5.7436452,9.7997589,9.3346834,15.63
14,5.7434454,9.8004408,9.3227081,15.58
15,5.7436104,9.7998772,9.3131971,15.60
16,5.7438745,9.7989769,9.3057117,15.57
17,5.7437906,9.7992620,9.2919130,15.60
18,5.7437778,9.7993059,9.2811003,15.61
19,5.7441778,9.7979422,9.2698383,15.60
20,5.7434096,9.8005629,9.2575903,15.62
21,5.7435331,9.8001413,9.2470655,15.64
22,5.7435374,9.8001270,9.2350979,15.61
23,5.7437792,9.7993021,9.2287312,15.69
24,5.7439547,9.7987032,9.2131920,15.69
25,5.7438555,9.7990417,9.2019491,15.64
26,5.7441306,9.7981024,9.1910534,15.71
27,5.7433577,9.8007402,9.1784859,15.66
28,5.7437153,9.7995195,9.1690073,15.60
29,5.7436304,9.7998095,9.1571379,15.66
30,5.7436991,9.7995749,9.1510077,15.65
31,5.7439666,9.7986622,9.1374435,15.67
32,5.7440238,9.7984667,9.1265793,15.67
