Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441864,9.7979126,9.4884567,25.55
2,5.7446537,9.7963190,9.4829254,25.55
3,5.7445574,9.7966471,9.4868841,25.58
4,5.7443399,9.7973881,9.4640818,25.57
5,5.7449403,9.7953415,9.4518127,25.52
6,5.7448988,9.7954826,9.4411497,25.53
7,5.7442503,9.7976952,9.4309282,25.51
8,5.7443542,9.7973404,9.4234114,25.47
9,5.7448726,9.7955723,9.4191017,25.43
10,5.7443495,9.7973566,9.4181929,25.48
11,5.7443957,9.7971983,9.3952684,25.54
12,5.7450829,9.7948551,9.3849096,25.44
13,5.7447309,9.7960548,9.3727064,25.45
14,5.7438717,9.7989864,9.3638411,25.42
15,5.7443829,9.7972422,9.3586445,25.44
16,5.7449913,9.7951670,9.3566322,25.52
17,5.7440729,9.7982998,9.3500900,25.54
18,5.7443981,9.7971907,9.3289652,25.52
19,5.7451673,9.7945671,9.3182611,25.49
20,5.7445951,9.7965183,9.3058434,25.53
21,5.7439733,9.7986393,9.2970371,25.52
22,5.7446432,9.7963543,9.2906904,25.53
23,5.7450752,9.7948809,9.2918415,25.51
24,5.7441130,9.7981625,9.2798853,25.49
25,5.7446461,9.7963448,9.2624836,25.46
26,5.7451296,9.7946959,9.2520018,25.47
27,5.7444086,9.7971544,9.2398920,25.49
28,5.7439132,9.7988453,9.2311277,25.51
29,5.7446404,9.7963638,9.2244520,25.54
30,5.7449532,9.7952976,9.2294865,25.56
31,5.7439690,9.7986546,9.2133675,25.59
32,5.7447214,9.7960873,9.1975918,25.60
