Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437611,9.7993631,9.4960108,19.30
2,5.7455368,9.7933073,9.5211239,19.30
3,5.7436504,9.7997408,9.5199900,19.30
4,5.7428403,9.8025064,9.4723330,19.30
5,5.7466192,9.7896185,9.4539642,19.29
6,5.7446856,9.7962103,9.4541769,19.31
7,5.7417555,9.8062105,9.4315319,19.27
8,5.7446432,9.7963543,9.4234476,19.26
9,5.7449455,9.7953234,9.4519176,19.32
10,5.7432170,9.8012199,9.4421539,19.30
11,5.7432747,9.8010235,9.3930521,19.28
12,5.7467241,9.7892609,9.3846970,19.29
13,5.7437992,9.7992334,9.3785038,19.33
14,5.7414989,9.8070869,9.3552189,19.32
15,5.7452121,9.7944145,9.3557491,19.35
16,5.7447734,9.7959099,9.3812532,19.28
17,5.7429686,9.8020678,9.3612700,19.31
18,5.7440701,9.7983093,9.3161268,19.32
19,5.7463593,9.7905045,9.3159962,19.29
20,5.7429018,9.8022966,9.3035603,19.27
21,5.7422762,9.8044329,9.2791405,19.31
22,5.7454662,9.7935476,9.2934542,19.37
23,5.7442846,9.7975769,9.3096361,19.28
24,5.7423000,9.8043509,9.2820015,19.26
25,5.7449632,9.7952633,9.2442427,19.28
26,5.7462082,9.7910194,9.2431870,19.32
27,5.7420168,9.8053179,9.2266808,19.31
28,5.7427292,9.8028851,9.2048388,19.31
29,5.7457194,9.7926846,9.2260656,19.32
30,5.7439518,9.7987127,9.2343941,19.33
31,5.7424264,9.8039198,9.1983576,19.34
32,5.7454557,9.7935839,9.1678486,19.35
