Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7449894,9.7951736,9.5020008,24.76
2,5.7459168,9.7920113,9.5387678,24.74
3,5.7433033,9.8009253,9.5302038,24.74
4,5.7432947,9.8009548,9.4787502,24.82
5,5.7474031,9.7869482,9.4696617,24.74
6,5.7444568,9.7969904,9.4642324,24.69
7,5.7415128,9.8070393,9.4401512,24.70
8,5.7455301,9.7933302,9.4389362,24.74
9,5.7456055,9.7930737,9.4765577,24.78
10,5.7430377,9.8018322,9.4583969,24.74
11,5.7438297,9.7991295,9.4032946,24.72
12,5.7474327,9.7868471,9.4084692,24.72
13,5.7438869,9.7989340,9.3957882,24.78
14,5.7415495,9.8069143,9.3688335,24.74
15,5.7461205,9.7913179,9.3852034,24.72
16,5.7452154,9.7944031,9.4106588,24.74
17,5.7426996,9.8029861,9.3844872,24.73
18,5.7451029,9.7947865,9.3373251,24.71
19,5.7471542,9.7877960,9.3425541,24.69
20,5.7431479,9.8014565,9.3281269,24.65
21,5.7427683,9.8027515,9.3046408,24.69
22,5.7461004,9.7913857,9.3265171,24.68
23,5.7446241,9.7964191,9.3460388,24.68
24,5.7425919,9.8033543,9.3104496,24.62
25,5.7458615,9.7922001,9.2720118,24.64
26,5.7464509,9.7901917,9.2766066,24.67
27,5.7422018,9.8046865,9.2614489,24.63
28,5.7434139,9.8005486,9.2389889,24.60
29,5.7464709,9.7901230,9.2685919,24.67
30,5.7441034,9.7981958,9.2766581,24.65
31,5.7429829,9.8020201,9.2322149,24.66
32,5.7468967,9.7886734,9.2071171,24.65
