Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440734,9.7982979,9.5050306,23.98
2,5.7455788,9.7931643,9.5117369,23.97
3,5.7438560,9.7990398,9.5080500,24.01
4,5.7441912,9.7978954,9.4781752,23.95
5,5.7454109,9.7937365,9.4684963,23.95
6,5.7445903,9.7965345,9.4568224,23.95
7,5.7436996,9.7995729,9.4459009,23.97
8,5.7444258,9.7970963,9.4411364,23.96
9,5.7454486,9.7936087,9.4512758,23.95
10,5.7435980,9.7999201,9.4392338,23.95
11,5.7446604,9.7962952,9.4131517,23.96
12,5.7453461,9.7939577,9.4028606,23.97
13,5.7444968,9.7968531,9.3917427,23.98
14,5.7436953,9.7995882,9.3823900,23.96
15,5.7447882,9.7958593,9.3758440,23.90
16,5.7451410,9.7946568,9.3891983,23.94
17,5.7434196,9.8005285,9.3696814,23.97
18,5.7448850,9.7955303,9.3474340,23.95
19,5.7450771,9.7948742,9.3366222,23.99
20,5.7442083,9.7978373,9.3265123,23.98
21,5.7438612,9.7990217,9.3170910,23.95
22,5.7449689,9.7952433,9.3122139,23.97
23,5.7448249,9.7957344,9.3242331,23.98
24,5.7436795,9.7996416,9.2990923,24.00
25,5.7450638,9.7949200,9.2829180,23.98
26,5.7450247,9.7950535,9.2710047,24.02
27,5.7440424,9.7984037,9.2611694,23.99
28,5.7438922,9.7989159,9.2523222,24.01
29,5.7450161,9.7950830,9.2512217,24.06
30,5.7442508,9.7976923,9.2585239,24.07
31,5.7438307,9.7991257,9.2303829,24.02
32,5.7450166,9.7950811,9.2181520,24.03
