Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442746,9.7976112,9.5162916,20.49
2,5.7456789,9.7928228,9.5451803,20.47
3,5.7435284,9.8001575,9.5438576,20.41
4,5.7429872,9.8020048,9.4937906,20.52
5,5.7470632,9.7881060,9.4789534,20.47
6,5.7446604,9.7962952,9.4766064,20.42
7,5.7418242,9.8059759,9.4548120,20.47
8,5.7448220,9.7957439,9.4491596,20.47
9,5.7455516,9.7932568,9.4822693,20.48
10,5.7433901,9.8006296,9.4701138,20.45
11,5.7438183,9.7991686,9.4198799,20.43
12,5.7469387,9.7885303,9.4187965,20.51
13,5.7441187,9.7981434,9.4072437,20.43
14,5.7414961,9.8070965,9.3860025,20.42
15,5.7456236,9.7930117,9.3928099,20.42
16,5.7450199,9.7950697,9.4195518,20.49
17,5.7430701,9.8017216,9.3958454,20.48
18,5.7445908,9.7965326,9.3520842,20.36
19,5.7467070,9.7893200,9.3534060,20.34
20,5.7432365,9.8011541,9.3387775,20.36
21,5.7423291,9.8042517,9.3164444,20.38
22,5.7457047,9.7927351,9.3349085,20.36
23,5.7446079,9.7964745,9.3518124,20.38
24,5.7423973,9.8040180,9.3221703,20.43
25,5.7455063,9.7934113,9.2858763,20.48
26,5.7463522,9.7905283,9.2843323,20.53
27,5.7422180,9.8046303,9.2693892,20.56
28,5.7431321,9.8015099,9.2473040,20.59
29,5.7462497,9.7908773,9.2726841,20.57
30,5.7440882,9.7982473,9.2814531,20.60
31,5.7427931,9.8026676,9.2436285,20.60
32,5.7460833,9.7914448,9.2157946,20.61
