Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438483,9.7990656,9.4765673,19.01
2,5.7445097,9.7968092,9.4707584,19.00
3,5.7438831,9.7989473,9.4683142,18.96
4,5.7440357,9.7984266,9.4438705,18.93
5,5.7446203,9.7964325,9.4325285,18.98
6,5.7441878,9.7979078,9.4200687,18.90
7,5.7434301,9.8004923,9.4074268,18.85
8,5.7438850,9.7989407,9.4004583,18.83
9,5.7445192,9.7967768,9.3971777,18.82
10,5.7435846,9.7999649,9.3882847,18.76
11,5.7440567,9.7983551,9.3666363,18.79
12,5.7447443,9.7960091,9.3549452,18.74
13,5.7440596,9.7983446,9.3415842,18.76
14,5.7433720,9.8006916,9.3281660,18.74
15,5.7441225,9.7981310,9.3205442,18.74
16,5.7446799,9.7962284,9.3216343,18.78
17,5.7435608,9.8000469,9.3080349,18.75
18,5.7441216,9.7981339,9.2891378,18.78
19,5.7445459,9.7966862,9.2768335,18.84
20,5.7438698,9.7989931,9.2644930,18.83
21,5.7436123,9.7998705,9.2529030,18.81
22,5.7442331,9.7977533,9.2439232,18.79
23,5.7443991,9.7971869,9.2472372,18.82
24,5.7435770,9.7999916,9.2280350,18.85
25,5.7443199,9.7974567,9.2125807,18.86
26,5.7445850,9.7965527,9.2012291,18.89
27,5.7437563,9.7993803,9.1890097,18.87
28,5.7436171,9.7998552,9.1772079,18.84
29,5.7441893,9.7979021,9.1689520,18.83
30,5.7441535,9.7980242,9.1705914,18.85
31,5.7439566,9.7986965,9.1480436,18.84
32,5.7444382,9.7970533,9.1357555,18.81
