Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442899,9.7975597,9.5219746,23.27
2,5.7479405,9.7851181,9.5799398,23.26
3,5.7421865,9.8047380,9.5828581,23.27
4,5.7421074,9.8050079,9.5117807,23.29
5,5.7483029,9.7838840,9.5000439,23.25
6,5.7445879,9.7965431,9.4893770,23.29
7,5.7412205,9.8080387,9.4710865,23.27
8,5.7453971,9.7937841,9.4612837,23.25
9,5.7476645,9.7860584,9.5230427,23.25
10,5.7412424,9.8079634,9.5083408,23.26
11,5.7432303,9.8011751,9.4372177,23.29
12,5.7477241,9.7858553,9.4371233,23.28
13,5.7443552,9.7973366,9.4232235,23.28
14,5.7408175,9.8094158,9.3988934,23.29
15,5.7463055,9.7906876,9.4104166,23.28
16,5.7471571,9.7877865,9.4623919,23.28
17,5.7410564,9.8085985,9.4263344,23.30
18,5.7443271,9.7974319,9.3638811,23.26
19,5.7474232,9.7868795,9.3684072,23.30
20,5.7438898,9.7989244,9.3549862,23.32
21,5.7409630,9.8089180,9.3291321,23.33
22,5.7473755,9.7870417,9.3550396,23.34
23,5.7456322,9.7929821,9.3995752,23.32
24,5.7408056,9.8094559,9.3523359,23.34
25,5.7459612,9.7918606,9.3000307,23.35
26,5.7464733,9.7901154,9.3005581,23.37
27,5.7433901,9.8006296,9.2898750,23.41
28,5.7415934,9.8067646,9.2638712,23.42
29,5.7483892,9.7835903,9.3049393,23.39
30,5.7441463,9.7980490,9.3335781,23.39
31,5.7405062,9.8104792,9.2781868,23.40
32,5.7474861,9.7866650,9.2362242,23.42
