Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435226,9.8001776,9.4908819,19.80
2,5.7452974,9.7941236,9.5064182,19.80
3,5.7436581,9.7997150,9.5028114,19.80
4,5.7430000,9.8019609,9.4613199,19.78
5,5.7453938,9.7937946,9.4465208,19.80
6,5.7445993,9.7965040,9.4420614,19.80
7,5.7425585,9.8034678,9.4201660,19.82
8,5.7444019,9.7971773,9.4130630,19.80
9,5.7448387,9.7956867,9.4340563,19.80
10,5.7434845,9.8003073,9.4230070,19.76
11,5.7434330,9.8004827,9.3812466,19.76
12,5.7456589,9.7928915,9.3682060,19.77
13,5.7439308,9.7987843,9.3638744,19.78
14,5.7427263,9.8028955,9.3433495,19.76
15,5.7452631,9.7942410,9.3392687,19.73
16,5.7444777,9.7969179,9.3605261,19.73
17,5.7429514,9.8021269,9.3431253,19.76
18,5.7443013,9.7975206,9.3052301,19.72
19,5.7455187,9.7933693,9.2952232,19.75
20,5.7431498,9.8014498,9.2860117,19.76
21,5.7430444,9.8018103,9.2683945,19.75
22,5.7450366,9.7950125,9.2751389,19.74
23,5.7443223,9.7974491,9.2861662,19.75
24,5.7426786,9.8030577,9.2627716,19.79
25,5.7449245,9.7953949,9.2305479,19.76
26,5.7455091,9.7934017,9.2226849,19.78
27,5.7427893,9.8026800,9.2071867,19.79
28,5.7431784,9.8013515,9.1934414,19.79
29,5.7454615,9.7935638,9.2081642,19.89
30,5.7439222,9.7988138,9.2105904,19.82
31,5.7429104,9.8022671,9.1783113,19.78
32,5.7449389,9.7953463,9.1547546,19.77
