Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442865,9.7975712,9.4782562,18.42
2,5.7445107,9.7968063,9.4669666,18.39
3,5.7438097,9.7991972,9.4554529,18.34
4,5.7437773,9.7993088,9.4442606,18.36
5,5.7441487,9.7980404,9.4349928,18.38
6,5.7441401,9.7980709,9.4353266,18.33
7,5.7440696,9.7983112,9.4150152,18.38
8,5.7443428,9.7973785,9.4032784,18.38
9,5.7444410,9.7970438,9.3927097,18.41
10,5.7437496,9.7994032,9.3813267,18.39
11,5.7439604,9.7986832,9.3717012,18.44
12,5.7442188,9.7978020,9.3639240,18.47
13,5.7439756,9.7986317,9.3611183,18.53
14,5.7441301,9.7981043,9.3409300,18.53
15,5.7445693,9.7966061,9.3300171,18.51
16,5.7443676,9.7972937,9.3188639,18.51
17,5.7435207,9.8001842,9.3072882,18.50
18,5.7438879,9.7989302,9.3006029,18.50
19,5.7443523,9.7973471,9.2940655,18.53
20,5.7438002,9.7992306,9.2863178,18.52
21,5.7441530,9.7980261,9.2687435,18.51
22,5.7447324,9.7960501,9.2577038,18.52
23,5.7441568,9.7980137,9.2463627,18.53
24,5.7433677,9.8007059,9.2342491,18.53
25,5.7440310,9.7984428,9.2275095,18.55
26,5.7444525,9.7970047,9.2244434,18.55
27,5.7437530,9.7993908,9.2119188,18.55
28,5.7442322,9.7977562,9.1968336,18.55
29,5.7446814,9.7962246,9.1852913,18.56
30,5.7439466,9.7987309,9.1736403,18.50
31,5.7435207,9.8001842,9.1618061,18.54
32,5.7440953,9.7982235,9.1530743,18.52
