Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444987,9.7968473,9.4854002,25.80
2,5.7450976,9.7948046,9.4854479,25.77
3,5.7438240,9.7991495,9.4726381,25.79
4,5.7446461,9.7963448,9.4514713,25.80
5,5.7452154,9.7944031,9.4383268,25.81
6,5.7442727,9.7976179,9.4229279,25.86
7,5.7438216,9.7991571,9.4126110,25.89
8,5.7450247,9.7950535,9.4071875,25.90
9,5.7453938,9.7937946,9.4157677,25.92
10,5.7443905,9.7972164,9.3952837,25.88
11,5.7447834,9.7958755,9.3724928,25.81
12,5.7448988,9.7954826,9.3487291,25.76
13,5.7439318,9.7987814,9.3284121,25.66
14,5.7439141,9.7988415,9.3203764,25.68
15,5.7449846,9.7951899,9.3142118,25.63
16,5.7449265,9.7953882,9.3222122,25.65
17,5.7442985,9.7975302,9.3003635,25.68
18,5.7449694,9.7952423,9.2852383,25.69
19,5.7449899,9.7951717,9.2715712,25.73
20,5.7442694,9.7976294,9.2604361,25.78
21,5.7441044,9.7981920,9.2488661,25.76
22,5.7445498,9.7966738,9.2431049,25.73
23,5.7448444,9.7956686,9.2451105,25.74
24,5.7445278,9.7967482,9.2178001,25.73
25,5.7448792,9.7955494,9.2008762,25.65
26,5.7447782,9.7958937,9.1865320,25.62
27,5.7449274,9.7953854,9.1731548,25.56
28,5.7440667,9.7983208,9.1599894,25.52
29,5.7451401,9.7946596,9.1535196,25.43
30,5.7440581,9.7983503,9.1455421,25.46
31,5.7443361,9.7974014,9.1203327,25.50
32,5.7451615,9.7945871,9.1079836,25.45
