Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7434750,9.8003397,9.4842844,14.66
2,5.7449317,9.7953711,9.4913168,14.74
3,5.7430410,9.8018208,9.4837322,14.72
4,5.7437077,9.7995453,9.4513931,14.71
5,5.7447672,9.7959309,9.4422674,14.69
6,5.7438259,9.7991428,9.4270725,14.66
7,5.7429452,9.8021479,9.4168444,14.62
8,5.7438560,9.7990398,9.4059849,14.62
9,5.7448015,9.7958145,9.4176140,14.64
10,5.7426882,9.8030252,9.4006310,14.65
11,5.7439241,9.7988071,9.3729286,14.67
12,5.7444668,9.7969561,9.3617601,14.68
13,5.7437515,9.7993965,9.3468018,14.74
14,5.7428417,9.8025007,9.3350067,14.72
15,5.7440195,9.7984819,9.3264265,14.81
16,5.7443714,9.7972813,9.3395433,14.75
17,5.7425699,9.8034296,9.3147707,14.76
18,5.7443895,9.7972193,9.2930975,14.75
19,5.7442760,9.7976065,9.2814369,14.75
20,5.7435493,9.8000860,9.2690964,14.78
21,5.7428880,9.8023434,9.2578897,14.79
22,5.7443876,9.7972260,9.2529049,14.85
23,5.7438946,9.7989082,9.2611332,14.84
24,5.7428980,9.8023090,9.2310495,14.85
25,5.7447300,9.7960587,9.2158451,14.86
26,5.7439623,9.7986765,9.2017965,14.85
27,5.7434821,9.8003159,9.1917000,14.85
28,5.7430916,9.8016481,9.1815596,14.84
29,5.7450438,9.7949886,9.1815090,14.86
30,5.7434754,9.8003378,9.1834011,14.81
31,5.7433720,9.8006916,9.1494303,14.83
32,5.7445726,9.7965956,9.1398401,14.85
