Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433758,9.8006783,9.4865885,15.72
2,5.7451978,9.7944632,9.5000591,15.69
3,5.7437620,9.7993603,9.4916983,15.69
4,5.7433748,9.8006821,9.4551373,15.63
5,5.7449589,9.7952776,9.4475088,15.63
6,5.7441463,9.7980490,9.4343967,15.65
7,5.7431679,9.8013878,9.4219465,15.66
8,5.7440796,9.7982769,9.4116573,15.62
9,5.7446957,9.7961750,9.4269953,15.64
10,5.7433405,9.8007994,9.4154978,15.60
11,5.7440462,9.7983904,9.3802881,15.57
12,5.7448378,9.7956905,9.3663101,15.54
13,5.7439423,9.7987452,9.3556995,15.57
14,5.7431297,9.8015184,9.3433905,15.56
15,5.7447767,9.7958994,9.3357754,15.61
16,5.7440777,9.7982836,9.3506889,15.63
17,5.7429161,9.8022470,9.3338232,15.67
18,5.7448320,9.7957106,9.3040371,15.66
19,5.7444286,9.7970867,9.2909880,15.66
20,5.7436814,9.7996359,9.2803764,15.71
21,5.7431951,9.8012953,9.2683525,15.66
22,5.7448454,9.7956648,9.2705383,15.65
23,5.7438974,9.7988987,9.2774687,15.63
24,5.7428751,9.8023872,9.2513399,15.65
25,5.7451277,9.7947016,9.2318144,15.67
26,5.7442646,9.7976456,9.2195034,15.65
27,5.7436628,9.7996988,9.2075148,15.69
28,5.7428551,9.8024559,9.1980505,15.69
29,5.7451773,9.7945328,9.2069454,15.65
30,5.7440004,9.7985468,9.2038603,15.69
31,5.7431006,9.8016176,9.1719456,15.69
32,5.7448754,9.7955618,9.1597662,15.69
