Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442560,9.7976751,9.4988985,25.57
2,5.7459602,9.7918634,9.5262709,25.58
3,5.7440906,9.7982397,9.5267782,25.62
4,5.7431259,9.8015308,9.4814224,25.61
5,5.7472925,9.7873249,9.4626608,25.67
6,5.7451982,9.7944613,9.4651804,25.68
7,5.7421560,9.8048420,9.4430265,25.73
8,5.7453480,9.7939510,9.4358997,25.72
9,5.7456956,9.7927656,9.4671688,25.62
10,5.7440081,9.7985210,9.4609566,25.64
11,5.7440214,9.7984753,9.4137697,25.57
12,5.7475419,9.7864752,9.4071198,25.49
13,5.7446876,9.7962036,9.4046965,25.48
14,5.7420073,9.8053503,9.3807468,25.44
15,5.7456765,9.7928305,9.3803968,25.43
16,5.7454891,9.7934694,9.4112244,25.42
17,5.7436228,9.7998352,9.3956909,25.40
18,5.7443037,9.7975121,9.3480625,25.40
19,5.7472777,9.7873755,9.3494987,25.43
20,5.7439823,9.7986088,9.3404007,25.41
21,5.7422104,9.8046570,9.3136044,25.43
22,5.7462087,9.7910166,9.3270855,25.45
23,5.7449293,9.7953787,9.3480082,25.47
24,5.7431421,9.8014755,9.3241148,25.46
25,5.7452850,9.7941656,9.2844191,25.43
26,5.7470112,9.7882833,9.2879162,25.42
27,5.7429538,9.8021183,9.2753086,25.39
28,5.7432833,9.8009939,9.2515326,25.44
29,5.7460532,9.7915468,9.2704287,25.42
30,5.7446404,9.7963638,9.2856655,25.42
31,5.7431393,9.8014860,9.2526121,25.47
32,5.7459340,9.7919531,9.2215910,25.43
