Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435102,9.8002195,9.4769545,19.36
2,5.7452326,9.7943439,9.4896059,19.29
3,5.7440186,9.7984848,9.4827356,19.27
4,5.7431664,9.8013926,9.4469595,19.27
5,5.7450876,9.7948389,9.4352293,19.25
6,5.7443848,9.7972355,9.4242935,19.24
7,5.7431908,9.8013096,9.4090071,19.26
8,5.7440367,9.7984228,9.4018154,19.28
9,5.7449551,9.7952909,9.4165182,19.19
10,5.7435985,9.7999182,9.4067812,19.26
11,5.7436161,9.7998581,9.3703699,19.27
12,5.7451582,9.7945976,9.3592196,19.26
13,5.7440548,9.7983618,9.3491144,19.25
14,5.7430940,9.8016405,9.3344021,19.27
15,5.7447681,9.7959280,9.3260756,19.27
16,5.7444940,9.7968636,9.3424196,19.24
17,5.7431045,9.8016043,9.3289242,19.22
18,5.7443347,9.7974062,9.2940912,19.23
19,5.7449732,9.7952290,9.2815924,19.25
20,5.7437592,9.7993698,9.2716484,19.31
21,5.7432075,9.8012533,9.2578039,19.27
22,5.7451067,9.7947731,9.2557049,19.23
23,5.7441111,9.7981691,9.2672644,19.27
24,5.7429247,9.8022184,9.2464228,19.29
25,5.7449136,9.7954321,9.2179260,19.28
26,5.7448220,9.7957439,9.2057037,19.29
27,5.7435646,9.8000336,9.1944122,19.29
28,5.7432985,9.8009424,9.1817656,19.27
29,5.7451310,9.7946911,9.1891041,19.31
30,5.7440724,9.7983007,9.1916265,19.33
31,5.7430754,9.8017035,9.1633406,19.30
32,5.7449203,9.7954092,9.1445265,19.29
