Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435384,9.8001232,9.4726057,14.53
2,5.7439909,9.7985792,9.4619045,14.57
3,5.7435780,9.7999887,9.4532070,14.59
4,5.7440042,9.7985344,9.4410095,14.59
5,5.7442374,9.7977390,9.4293776,14.57
6,5.7437258,9.7994843,9.4185143,14.58
7,5.7431240,9.8015375,9.4046574,14.59
8,5.7434049,9.8005791,9.3942347,14.61
9,5.7439380,9.7987604,9.3856602,14.61
10,5.7435932,9.7999363,9.3726902,14.62
11,5.7440357,9.7984266,9.3619461,14.63
12,5.7442579,9.7976685,9.3502178,14.67
13,5.7434731,9.8003464,9.3396549,14.65
14,5.7432899,9.8009720,9.3266191,14.62
15,5.7434011,9.8005924,9.3158665,14.62
16,5.7438383,9.7990999,9.3102312,14.62
17,5.7437639,9.7993536,9.2944918,14.55
18,5.7440023,9.7985401,9.2834301,14.58
19,5.7442656,9.7976418,9.2736006,14.55
20,5.7432709,9.8010368,9.2623234,14.52
21,5.7435222,9.8001785,9.2506208,14.52
22,5.7434201,9.8005266,9.2386236,14.55
23,5.7437062,9.7995510,9.2341909,14.57
24,5.7440138,9.7985010,9.2183743,14.51
25,5.7439060,9.7988691,9.2086420,14.51
26,5.7441425,9.7980614,9.1989269,14.53
27,5.7431865,9.8013239,9.1861801,14.54
28,5.7433662,9.8007116,9.1764669,14.55
29,5.7436876,9.7996140,9.1650772,14.57
30,5.7435126,9.8002110,9.1581392,14.58
31,5.7439137,9.7988424,9.1429634,14.62
32,5.7440820,9.7982683,9.1326714,14.58
