Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7450724,9.7948904,9.4980707,17.73
2,5.7446404,9.7963638,9.4858904,17.72
3,5.7436862,9.7996197,9.4742641,17.70
4,5.7431989,9.8012829,9.4628744,17.67
5,5.7452497,9.7942858,9.4704247,17.67
6,5.7441077,9.7981806,9.4726591,17.65
7,5.7431355,9.8014994,9.4434547,17.67
8,5.7449956,9.7951527,9.4259071,17.64
9,5.7444158,9.7971306,9.4140654,17.67
10,5.7434397,9.8004608,9.3996525,17.68
11,5.7431941,9.8012981,9.3918552,17.68
12,5.7453337,9.7939997,9.4048090,17.69
13,5.7440085,9.7985191,9.3991756,17.69
14,5.7431507,9.8014460,9.3640385,17.65
15,5.7449441,9.7953281,9.3534412,17.67
16,5.7443619,9.7973137,9.3419485,17.65
17,5.7432127,9.8012352,9.3275661,17.66
18,5.7437868,9.7992754,9.3189535,17.69
19,5.7449937,9.7951593,9.3334188,17.69
20,5.7435303,9.8001509,9.3241110,17.68
21,5.7435417,9.8001118,9.2878714,17.74
22,5.7449732,9.7952290,9.2774048,17.74
23,5.7440009,9.7985449,9.2659473,17.72
24,5.7431154,9.8015671,9.2525339,17.71
25,5.7445955,9.7965164,9.2425308,17.73
26,5.7445364,9.7967186,9.2592735,17.73
27,5.7430716,9.8017168,9.2473974,17.76
28,5.7443037,9.7975121,9.2137432,17.69
29,5.7448263,9.7957296,9.2016001,17.73
30,5.7438021,9.7992239,9.1920681,17.74
31,5.7432437,9.8011293,9.1795235,17.75
32,5.7450409,9.7949982,9.1762667,17.74
