Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438412,9.7990904,9.4766750,15.14
2,5.7440701,9.7983093,9.4640818,15.11
3,5.7436895,9.7996073,9.4521265,15.16
4,5.7434664,9.8003693,9.4418564,15.15
5,5.7435789,9.7999849,9.4328470,15.17
6,5.7436476,9.7997513,9.4213190,15.15
7,5.7438412,9.7990904,9.4094515,15.24
8,5.7437220,9.7994976,9.3998308,15.21
9,5.7440281,9.7984524,9.3878803,15.20
10,5.7435770,9.7999916,9.3754673,15.12
11,5.7437000,9.7995720,9.3658514,15.21
12,5.7434950,9.8002720,9.3553247,15.26
13,5.7437525,9.7993927,9.3455038,15.23
14,5.7439795,9.7986183,9.3337736,15.21
15,5.7437272,9.7994785,9.3229198,15.24
16,5.7439041,9.7988758,9.3117313,15.23
17,5.7433863,9.8006430,9.2999716,15.21
18,5.7436352,9.7997932,9.2903929,15.17
19,5.7434020,9.8005896,9.2785892,15.19
20,5.7436237,9.7998323,9.2688189,15.23
21,5.7439108,9.7988529,9.2580719,15.21
22,5.7436929,9.7995958,9.2464809,15.24
23,5.7438178,9.7991695,9.2344904,15.25
24,5.7433310,9.8008308,9.2228079,15.28
25,5.7436323,9.7998028,9.2146454,15.28
26,5.7434788,9.8003263,9.2015467,15.25
27,5.7436028,9.7999039,9.1920805,15.26
28,5.7437859,9.7992792,9.1824055,15.31
29,5.7438421,9.7990866,9.1704750,15.26
30,5.7436786,9.7996454,9.1582956,15.26
31,5.7433152,9.8008852,9.1473713,15.25
32,5.7435551,9.8000660,9.1392984,15.26
