Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7446342,9.7963848,9.4858980,26.40
2,5.7451258,9.7947083,9.4740887,26.39
3,5.7442827,9.7975836,9.4614534,26.40
4,5.7437277,9.7994776,9.4516611,26.41
5,5.7447591,9.7959595,9.4450207,26.43
6,5.7447901,9.7958527,9.4548025,26.42
7,5.7436566,9.7997198,9.4324780,26.42
8,5.7447443,9.7960091,9.4127741,26.41
9,5.7450199,9.7950697,9.4001846,26.40
10,5.7441034,9.7981958,9.3875294,26.37
11,5.7440815,9.7982702,9.3784914,26.31
12,5.7448807,9.7955446,9.3753748,26.32
13,5.7445893,9.7965384,9.3827553,26.30
14,5.7438674,9.7990007,9.3565760,26.31
15,5.7446651,9.7962790,9.3411093,26.30
16,5.7448282,9.7957230,9.3270054,26.30
17,5.7439165,9.7988329,9.3135824,26.28
18,5.7440434,9.7983999,9.3060751,26.35
19,5.7449865,9.7951832,9.3059254,26.34
20,5.7441349,9.7980881,9.3066702,26.38
21,5.7439837,9.7986040,9.2779465,26.38
22,5.7449722,9.7952328,9.2664347,26.40
23,5.7446938,9.7961817,9.2522364,26.38
24,5.7437587,9.7993717,9.2405767,26.43
25,5.7440510,9.7983751,9.2355242,26.45
26,5.7451925,9.7944813,9.2374144,26.36
27,5.7437963,9.7992430,9.2323551,26.35
28,5.7441425,9.7980614,9.2053089,26.36
29,5.7451591,9.7945948,9.1941500,26.39
30,5.7444839,9.7968979,9.1813660,26.37
31,5.7436600,9.7997084,9.1708174,26.36
32,5.7443156,9.7974720,9.1650362,26.39
