Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442966,9.7975368,9.5059719,16.50
2,5.7448320,9.7957106,9.5329561,16.44
3,5.7431898,9.8013134,9.5262413,16.42
4,5.7429390,9.8021688,9.4766703,16.45
5,5.7465272,9.7899323,9.4629383,16.40
6,5.7439165,9.7988329,9.4603634,16.45
7,5.7412777,9.8078423,9.4363384,16.45
8,5.7447662,9.7959347,9.4313993,16.44
9,5.7447114,9.7961216,9.4600010,16.45
10,5.7430110,9.8019228,9.4443188,16.42
11,5.7434492,9.8004274,9.3955898,16.46
12,5.7463732,9.7904568,9.3946581,16.44
13,5.7432218,9.8012037,9.3848352,16.46
14,5.7416577,9.8065443,9.3595591,16.42
15,5.7452793,9.7941847,9.3713837,16.45
16,5.7442493,9.7976980,9.3900642,16.51
17,5.7423859,9.8040581,9.3641768,16.46
18,5.7444229,9.7971058,9.3233109,16.47
19,5.7461538,9.7912045,9.3230782,16.46
20,5.7421484,9.8048687,9.3080540,16.44
21,5.7424355,9.8038883,9.2850456,16.49
22,5.7454319,9.7936649,9.3046036,16.47
23,5.7439909,9.7985792,9.3159094,16.44
24,5.7422233,9.8046131,9.2839441,16.46
25,5.7451987,9.7944603,9.2507534,16.43
26,5.7459078,9.7920427,9.2507915,16.45
27,5.7416801,9.8064680,9.2324781,16.49
28,5.7431092,9.8015881,9.2170649,16.47
29,5.7455311,9.7933273,9.2396049,16.45
30,5.7436600,9.7997084,9.2428474,16.42
31,5.7424707,9.8037682,9.2003231,16.43
32,5.7457819,9.7924719,9.1763420,16.41
