Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442408,9.7977266,9.4874554,25.59
2,5.7448769,9.7955570,9.4832668,25.60
3,5.7444415,9.7970419,9.4843616,25.58
4,5.7443743,9.7972717,9.4596281,25.57
5,5.7449312,9.7953720,9.4494390,25.57
6,5.7448044,9.7958050,9.4371309,25.56
7,5.7440028,9.7985382,9.4273186,25.57
8,5.7443285,9.7974281,9.4215450,25.55
9,5.7450943,9.7948160,9.4190006,25.55
10,5.7440634,9.7983322,9.4137621,25.54
11,5.7443614,9.7973156,9.3909178,25.52
12,5.7450552,9.7949495,9.3797665,25.54
13,5.7444921,9.7968702,9.3668413,25.54
14,5.7437878,9.7992725,9.3567400,25.57
15,5.7444525,9.7970047,9.3497553,25.54
16,5.7450991,9.7947998,9.3498077,25.51
17,5.7439127,9.7988462,9.3383064,25.48
18,5.7444944,9.7968616,9.3183384,25.51
19,5.7450771,9.7948742,9.3067760,25.48
20,5.7442899,9.7975597,9.2940655,25.54
21,5.7437487,9.7994061,9.2844429,25.57
22,5.7445250,9.7967577,9.2771130,25.57
23,5.7448797,9.7955475,9.2811747,25.60
24,5.7438335,9.7991161,9.2650490,25.60
25,5.7446799,9.7962284,9.2482862,25.59
26,5.7451401,9.7946596,9.2373075,25.61
27,5.7444129,9.7971401,9.2242327,25.59
28,5.7441320,9.7980976,9.2148457,25.55
29,5.7448125,9.7957773,9.2067776,25.58
30,5.7449522,9.7953005,9.2127867,25.57
31,5.7442350,9.7977467,9.1928244,25.58
32,5.7449851,9.7951889,9.1784163,25.56
