Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435699,9.8000154,9.4846210,21.03
2,5.7453327,9.7940025,9.4959259,20.99
3,5.7441969,9.7978764,9.4958858,20.97
4,5.7433496,9.8007679,9.4650316,20.96
5,5.7449226,9.7954016,9.4465437,20.97
6,5.7447939,9.7958403,9.4360094,20.97
7,5.7434034,9.8005838,9.4209137,20.98
8,5.7437801,9.7992983,9.4145575,20.97
9,5.7453413,9.7939739,9.4268627,20.99
10,5.7440586,9.7983484,9.4211025,20.97
11,5.7432413,9.8011379,9.3848209,20.96
12,5.7452636,9.7942390,9.3721447,20.99
13,5.7445560,9.7966518,9.3624811,20.94
14,5.7432861,9.8009844,9.3462782,20.96
15,5.7442923,9.7975512,9.3407640,20.97
16,5.7451625,9.7945833,9.3557215,20.89
17,5.7436972,9.7995815,9.3459177,20.88
18,5.7438116,9.7991905,9.3100128,20.84
19,5.7453842,9.7938280,9.2984838,20.85
20,5.7442517,9.7976894,9.2898350,20.82
21,5.7432065,9.8012562,9.2755842,20.86
22,5.7449846,9.7951899,9.2696457,20.90
23,5.7445641,9.7966242,9.2862463,20.90
24,5.7431989,9.8012829,9.2723904,20.91
25,5.7444410,9.7970438,9.2384405,20.86
26,5.7451606,9.7945900,9.2260265,20.89
27,5.7438326,9.7991199,9.2177515,20.89
28,5.7433615,9.8007269,9.2042551,20.91
29,5.7452803,9.7941818,9.2044325,20.90
30,5.7443056,9.7975063,9.2161102,20.90
31,5.7430239,9.8018789,9.1960716,20.93
32,5.7448106,9.7957840,9.1681309,20.87
