Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7444954,9.7968588,9.4803934,26.71
2,5.7444649,9.7969618,9.4721775,26.72
3,5.7445683,9.7966099,9.4619522,26.73
4,5.7444763,9.7969236,9.4492521,26.73
5,5.7447968,9.7958307,9.4389286,26.69
6,5.7445736,9.7965918,9.4273396,26.78
7,5.7440643,9.7983284,9.4179688,26.78
8,5.7447062,9.7961397,9.4131832,26.78
9,5.7445560,9.7966518,9.4048758,26.75
10,5.7446012,9.7964973,9.3936148,26.69
11,5.7445064,9.7968206,9.3812027,26.67
12,5.7448463,9.7956619,9.3706083,26.66
13,5.7444739,9.7969313,9.3603554,26.61
14,5.7441931,9.7978897,9.3509598,26.64
15,5.7445793,9.7965727,9.3448372,26.63
16,5.7444758,9.7969246,9.3382940,26.58
17,5.7445507,9.7966700,9.3249102,26.65
18,5.7445059,9.7968225,9.3141155,26.66
19,5.7447319,9.7960520,9.3048820,26.68
20,5.7443190,9.7974596,9.2947655,26.62
21,5.7443342,9.7974081,9.2844172,26.69
22,5.7445798,9.7965698,9.2759457,26.73
23,5.7444277,9.7970896,9.2700319,26.74
24,5.7445173,9.7967834,9.2583599,26.77
25,5.7448702,9.7955809,9.2475204,26.82
26,5.7445784,9.7965755,9.2370100,26.79
27,5.7442403,9.7977285,9.2272511,26.78
28,5.7443509,9.7973509,9.2163763,26.76
29,5.7444506,9.7970114,9.2098198,26.76
30,5.7444758,9.7969246,9.2048483,26.75
31,5.7444048,9.7971678,9.1933546,26.69
32,5.7449856,9.7951860,9.1814709,26.70
