Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443204,9.7974558,9.4895182,18.19
2,5.7440424,9.7984037,9.4773064,18.16
3,5.7439294,9.7987890,9.4670591,18.15
4,5.7440205,9.7984781,9.4586477,18.16
5,5.7440615,9.7983389,9.4470587,18.12
6,5.7442551,9.7976780,9.4365778,18.14
7,5.7440801,9.7982750,9.4271879,18.14
8,5.7443347,9.7974062,9.4160805,18.17
9,5.7438774,9.7989664,9.4048729,18.19
10,5.7441235,9.7981272,9.3945160,18.13
11,5.7439299,9.7987881,9.3858776,18.12
12,5.7440252,9.7984629,9.3758087,18.17
13,5.7443285,9.7974281,9.3659010,18.18
14,5.7441359,9.7980852,9.3547354,18.22
15,5.7442842,9.7975788,9.3453197,18.20
16,5.7437549,9.7993851,9.3346510,18.21
17,5.7440128,9.7985048,9.3250618,18.20
18,5.7438889,9.7989273,9.3130627,18.26
19,5.7441506,9.7980347,9.3031845,18.28
20,5.7443810,9.7972488,9.2948599,18.29
21,5.7441988,9.7978706,9.2839212,18.31
22,5.7442818,9.7975874,9.2728567,18.32
23,5.7440472,9.7983875,9.2622957,18.33
24,5.7442331,9.7977533,9.2546825,18.29
25,5.7438340,9.7991152,9.2418175,18.27
26,5.7441816,9.7979288,9.2319412,18.28
27,5.7441506,9.7980347,9.2237711,18.23
28,5.7442479,9.7977028,9.2113295,18.26
29,5.7440872,9.7982502,9.1994572,18.28
30,5.7438574,9.7990351,9.1891813,18.28
31,5.7440419,9.7984056,9.1826582,18.24
32,5.7439408,9.7987499,9.1701059,18.22
