Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441730,9.7979584,9.4952383,16.88
2,5.7458529,9.7922297,9.4890738,16.92
3,5.7425127,9.8036251,9.4797020,16.99
4,5.7427425,9.8028402,9.4585991,17.00
5,5.7449989,9.7951412,9.4711113,17.03
6,5.7440662,9.7983217,9.4795942,17.05
7,5.7424946,9.8036861,9.4544849,17.06
8,5.7448111,9.7957811,9.4218388,17.13
9,5.7456789,9.7928228,9.4188042,17.08
10,5.7420912,9.8050642,9.4010792,17.13
11,5.7428961,9.8023157,9.3852272,17.15
12,5.7453279,9.7940187,9.4023457,17.11
13,5.7436895,9.7996073,9.4051781,17.08
14,5.7426596,9.8031225,9.3707342,17.12
15,5.7449155,9.7954254,9.3468800,17.13
16,5.7452941,9.7941341,9.3470125,17.12
17,5.7418995,9.8057184,9.3245611,17.14
18,5.7435274,9.8001604,9.3153791,17.10
19,5.7452188,9.7943916,9.3338795,17.12
20,5.7435207,9.8001842,9.3304443,17.11
21,5.7427754,9.8027277,9.2893600,17.07
22,5.7455759,9.7931738,9.2734442,17.07
23,5.7446651,9.7962790,9.2734985,17.05
24,5.7418947,9.8057346,9.2497292,17.02
25,5.7444820,9.7969036,9.2431269,16.94
26,5.7445283,9.7967463,9.2676535,16.93
27,5.7434244,9.8005123,9.2558508,16.93
28,5.7432041,9.8012638,9.2134962,16.92
29,5.7458553,9.7922211,9.2012777,16.92
30,5.7435284,9.8001575,9.2011013,16.88
31,5.7422190,9.8046274,9.1759357,16.91
32,5.7451062,9.7947760,9.1775255,16.88
