Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437315,9.7994642,9.4778976,15.80
2,5.7441311,9.7981014,9.4695492,15.72
3,5.7436085,9.7998838,9.4625044,15.67
4,5.7439890,9.7985859,9.4455748,15.65
5,5.7444897,9.7968779,9.4341087,15.61
6,5.7439280,9.7987947,9.4223013,15.62
7,5.7432694,9.8010406,9.4082489,15.67
8,5.7437067,9.7995491,9.4006357,15.69
9,5.7441869,9.7979107,9.3953495,15.69
10,5.7434578,9.8003979,9.3831635,15.70
11,5.7439976,9.7985563,9.3678789,15.69
12,5.7444029,9.7971745,9.3554106,15.67
13,5.7436852,9.7996225,9.3443708,15.73
14,5.7431345,9.8015022,9.3304443,15.73
15,5.7436419,9.7997704,9.3211708,15.76
16,5.7440286,9.7984505,9.3185482,15.69
17,5.7434521,9.8004179,9.3022013,15.68
18,5.7440362,9.7984247,9.2889395,15.70
19,5.7443924,9.7972097,9.2773886,15.70
20,5.7435260,9.8001661,9.2656660,15.62
21,5.7433457,9.8007803,9.2538013,15.61
22,5.7436600,9.7997084,9.2428436,15.64
23,5.7437840,9.7992849,9.2414093,15.63
24,5.7436423,9.7997684,9.2218075,15.69
25,5.7438860,9.7989368,9.2095871,15.70
26,5.7442126,9.7978230,9.1991587,15.74
27,5.7432604,9.8010721,9.1873302,15.69
28,5.7434745,9.8003416,9.1762486,15.69
29,5.7436924,9.7995977,9.1654167,15.69
30,5.7435894,9.7999496,9.1620522,15.67
31,5.7437901,9.7992649,9.1420250,15.66
32,5.7439432,9.7987423,9.1313114,15.64
