Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452412,9.7943153,9.5050707,20.88
2,5.7463408,9.7905664,9.5056248,20.91
3,5.7422409,9.8045521,9.4896755,20.91
4,5.7429829,9.8020201,9.4664936,20.85
5,5.7459803,9.7917957,9.4909792,20.86
6,5.7440686,9.7983141,9.4994755,20.81
7,5.7426910,9.8030157,9.4606619,20.87
8,5.7457509,9.7925768,9.4308014,20.87
9,5.7457290,9.7926521,9.4315681,20.94
10,5.7418103,9.8060236,9.4124203,20.85
11,5.7437906,9.7992620,9.3989401,20.86
12,5.7456131,9.7930470,9.4247437,20.89
13,5.7436380,9.7997828,9.4246645,20.89
14,5.7427750,9.8027296,9.3781290,20.85
15,5.7467613,9.7891340,9.3577805,20.89
16,5.7446952,9.7961769,9.3576040,20.91
17,5.7416201,9.8066730,9.3350954,20.90
18,5.7447472,9.7959995,9.3267059,20.91
19,5.7450905,9.7948294,9.3564425,20.90
20,5.7431974,9.8012867,9.3477926,20.89
21,5.7433920,9.8006229,9.2980061,20.87
22,5.7469850,9.7883720,9.2897472,20.87
23,5.7441173,9.7981482,9.2838020,20.87
24,5.7413979,9.8074322,9.2602062,20.87
25,5.7453365,9.7939901,9.2613525,20.83
26,5.7449179,9.7954178,9.2902737,20.86
27,5.7430582,9.8017626,9.2709417,20.88
28,5.7438507,9.7990580,9.2236166,20.89
29,5.7466950,9.7893600,9.2241678,20.91
30,5.7432070,9.8012543,9.2104206,20.90
31,5.7420182,9.8053131,9.1859665,20.91
32,5.7455416,9.7932911,9.2005825,20.85
