Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440500,9.7983780,9.4701843,20.11
2,5.7440395,9.7984133,9.4604902,20.12
3,5.7441692,9.7979708,9.4528389,20.12
4,5.7442932,9.7975473,9.4405489,20.11
5,5.7441235,9.7981272,9.4288349,20.05
6,5.7444496,9.7970152,9.4178066,20.08
7,5.7438583,9.7990313,9.4066734,20.10
8,5.7441711,9.7979641,9.3976164,20.14
9,5.7439899,9.7985821,9.3871098,20.10
10,5.7441082,9.7981796,9.3795080,20.14
11,5.7441835,9.7979221,9.3680954,20.09
12,5.7442913,9.7975540,9.3557529,20.14
13,5.7442827,9.7975836,9.3443727,20.09
14,5.7437658,9.7993469,9.3333464,20.03
15,5.7442617,9.7976551,9.3268147,20.07
16,5.7440319,9.7984400,9.3150158,20.08
17,5.7441111,9.7981691,9.3061228,20.09
18,5.7441473,9.7980461,9.2955723,20.08
19,5.7443819,9.7972460,9.2833881,20.11
20,5.7441378,9.7980785,9.2719746,20.10
21,5.7437696,9.7993345,9.2609949,20.11
22,5.7442055,9.7978477,9.2547264,20.07
23,5.7441192,9.7981415,9.2431288,20.12
24,5.7441072,9.7981825,9.2331648,20.13
25,5.7440720,9.7983027,9.2230577,20.11
26,5.7444615,9.7969742,9.2108698,20.16
27,5.7440577,9.7983513,9.1992664,20.11
28,5.7438617,9.7990208,9.1887598,20.16
29,5.7440996,9.7982092,9.1817369,20.13
30,5.7441273,9.7981148,9.1719999,20.15
31,5.7442088,9.7978363,9.1601439,20.14
32,5.7440157,9.7984943,9.1500149,20.13
