Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445478,9.7966795,9.4909992,24.27
2,5.7456503,9.7929201,9.5005846,24.24
3,5.7440681,9.7983160,9.4943390,24.23
4,5.7446012,9.7964973,9.4652014,24.28
5,5.7454205,9.7937040,9.4545479,24.30
6,5.7445583,9.7966433,9.4442921,24.33
7,5.7438354,9.7991095,9.4331856,24.29
8,5.7449827,9.7951965,9.4288368,24.30
9,5.7453299,9.7940121,9.4410753,24.33
10,5.7438087,9.7992010,9.4278345,24.38
11,5.7448916,9.7955074,9.4014883,24.41
12,5.7455053,9.7934151,9.3900681,24.40
13,5.7442293,9.7977657,9.3805389,24.48
14,5.7440224,9.7984724,9.3710032,24.47
15,5.7453661,9.7938890,9.3666534,24.42
16,5.7449689,9.7952433,9.3785782,24.46
17,5.7437525,9.7993927,9.3600254,24.48
18,5.7452021,9.7944479,9.3374195,24.48
19,5.7454958,9.7934465,9.3269205,24.45
20,5.7441983,9.7978716,9.3167839,24.38
21,5.7443619,9.7973137,9.3070936,24.34
22,5.7454462,9.7936163,9.3082561,24.33
23,5.7449226,9.7954016,9.3175669,24.26
24,5.7440557,9.7983580,9.2950821,24.28
25,5.7448969,9.7954893,9.2798805,24.27
26,5.7454000,9.7937737,9.2690258,24.27
27,5.7440052,9.7985306,9.2575378,24.27
28,5.7444201,9.7971153,9.2515907,24.34
29,5.7455235,9.7933521,9.2567110,24.40
30,5.7444172,9.7971249,9.2581320,24.36
31,5.7440705,9.7983074,9.2307529,24.38
32,5.7454033,9.7937622,9.2165098,24.39
