Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7433367,9.8008118,9.4789629,16.09
2,5.7448926,9.7955036,9.4857073,16.10
3,5.7429557,9.8021116,9.4774723,16.04
4,5.7436247,9.7998295,9.4427004,16.06
5,5.7448111,9.7957811,9.4326296,16.06
6,5.7438583,9.7990313,9.4160900,16.06
7,5.7430553,9.8017721,9.4054613,16.02
8,5.7438650,9.7990084,9.3932381,16.00
9,5.7447844,9.7958727,9.4047699,15.99
10,5.7429280,9.8022060,9.3886957,15.97
11,5.7442775,9.7976017,9.3612537,15.94
12,5.7447891,9.7958565,9.3514414,15.95
13,5.7440271,9.7984562,9.3359146,15.87
14,5.7432137,9.8012323,9.3246460,15.76
15,5.7444773,9.7969208,9.3167114,15.78
16,5.7445726,9.7965956,9.3303204,15.74
17,5.7428141,9.8025951,9.3076153,15.69
18,5.7446184,9.7964382,9.2849321,15.72
19,5.7444420,9.7970400,9.2735863,15.75
20,5.7441158,9.7981529,9.2622480,15.74
21,5.7432222,9.8012028,9.2519808,15.79
22,5.7446737,9.7962503,9.2490673,15.79
23,5.7441559,9.7980165,9.2585878,15.78
24,5.7430139,9.8019133,9.2293139,15.78
25,5.7448826,9.7955379,9.2154150,15.77
26,5.7442536,9.7976828,9.2018127,15.74
27,5.7437057,9.7995520,9.1928873,15.79
28,5.7431746,9.8013649,9.1835251,15.77
29,5.7451811,9.7945194,9.1836233,15.79
30,5.7435398,9.8001184,9.1848497,15.80
31,5.7433887,9.8006344,9.1511955,15.81
32,5.7447987,9.7958241,9.1400547,15.78
