Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442322,9.7977562,9.4850082,21.64
2,5.7443905,9.7972164,9.4757347,21.64
3,5.7441702,9.7979679,9.4647770,21.61
4,5.7443342,9.7974081,9.4533062,21.65
5,5.7448249,9.7957344,9.4418440,21.63
6,5.7442560,9.7976751,9.4308319,21.62
7,5.7438116,9.7991905,9.4197445,21.59
8,5.7442212,9.7977934,9.4125767,21.56
9,5.7443590,9.7973232,9.4049091,21.59
10,5.7442255,9.7977791,9.3920975,21.58
11,5.7443924,9.7972097,9.3823109,21.57
12,5.7447243,9.7960777,9.3710060,21.55
13,5.7440348,9.7984295,9.3604650,21.58
14,5.7439880,9.7985888,9.3497219,21.53
15,5.7440877,9.7982492,9.3404732,21.55
16,5.7443619,9.7973137,9.3347044,21.55
17,5.7443638,9.7973070,9.3199005,21.55
18,5.7443657,9.7973003,9.3093729,21.51
19,5.7446032,9.7964907,9.2993517,21.55
20,5.7438688,9.7989960,9.2882977,21.54
21,5.7440815,9.7982702,9.2782507,21.61
22,5.7441463,9.7980490,9.2680826,21.61
23,5.7441664,9.7979803,9.2630033,21.57
24,5.7443109,9.7974882,9.2480116,21.53
25,5.7444015,9.7971783,9.2375126,21.67
26,5.7444248,9.7970991,9.2263775,21.62
27,5.7437544,9.7993860,9.2143717,21.61
28,5.7441449,9.7980537,9.2069674,21.62
29,5.7441597,9.7980032,9.1962299,21.69
30,5.7440805,9.7982740,9.1894417,21.70
31,5.7443390,9.7973919,9.1762552,21.68
32,5.7446055,9.7964821,9.1644163,21.74
