Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442074,9.7978411,9.4876919,23.76
2,5.7450576,9.7949409,9.4856319,23.77
3,5.7439032,9.7988787,9.4774351,23.76
4,5.7444458,9.7970276,9.4581861,23.76
5,5.7451854,9.7945051,9.4481573,23.77
6,5.7443814,9.7972469,9.4349451,23.81
7,5.7435770,9.7999916,9.4256573,23.82
8,5.7442989,9.7975292,9.4185963,23.83
9,5.7449150,9.7954273,9.4210348,23.87
10,5.7437758,9.7993126,9.4060831,23.86
11,5.7446861,9.7962074,9.3897676,23.85
12,5.7450705,9.7948971,9.3797112,23.91
13,5.7443032,9.7975140,9.3656893,23.87
14,5.7436171,9.7998552,9.3551865,23.84
15,5.7443552,9.7973366,9.3473673,23.81
16,5.7447109,9.7961235,9.3529654,23.87
17,5.7439528,9.7987099,9.3328781,23.84
18,5.7448292,9.7957201,9.3189058,23.88
19,5.7448740,9.7955675,9.3085508,23.81
20,5.7442446,9.7977142,9.2978182,23.82
21,5.7440681,9.7983160,9.2891560,23.81
22,5.7446213,9.7964287,9.2827435,23.81
23,5.7445326,9.7967319,9.2879343,23.90
24,5.7441807,9.7979317,9.2654314,23.83
25,5.7449617,9.7952681,9.2552443,23.83
26,5.7446060,9.7964811,9.2437916,23.81
27,5.7439766,9.7986288,9.2332773,23.80
28,5.7438555,9.7990417,9.2239580,23.79
29,5.7447367,9.7960348,9.2183924,23.78
30,5.7442636,9.7976484,9.2189312,23.81
31,5.7443285,9.7974281,9.1962137,23.80
32,5.7451696,9.7945595,9.1872568,23.82
