Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441840,9.7979202,9.4811106,20.03
2,5.7443714,9.7972813,9.4741611,20.01
3,5.7441168,9.7981501,9.4621067,20.01
4,5.7443571,9.7973299,9.4520636,20.01
5,5.7441950,9.7978830,9.4433870,19.99
6,5.7443833,9.7972403,9.4308052,20.00
7,5.7442260,9.7977772,9.4203653,20.00
8,5.7441564,9.7980146,9.4104795,19.98
9,5.7442970,9.7975349,9.4032230,20.01
10,5.7441626,9.7979937,9.3908987,20.00
11,5.7443991,9.7971869,9.3813324,19.94
12,5.7441730,9.7979584,9.3719969,20.04
13,5.7444487,9.7970181,9.3600416,19.96
14,5.7442007,9.7978640,9.3496532,20.00
15,5.7442579,9.7976685,9.3399296,20.01
16,5.7444315,9.7970762,9.3325682,20.03
17,5.7442627,9.7976522,9.3209286,20.04
18,5.7443714,9.7972813,9.3124723,20.03
19,5.7440262,9.7984591,9.3015442,20.02
20,5.7443128,9.7974815,9.2907066,20.00
21,5.7440920,9.7982340,9.2798414,20.01
22,5.7442660,9.7976408,9.2707157,20.02
23,5.7441387,9.7980747,9.2630873,20.03
24,5.7442260,9.7977772,9.2508459,20.02
25,5.7443209,9.7974539,9.2426929,20.10
26,5.7440987,9.7982121,9.2308359,20.08
27,5.7442813,9.7975883,9.2202349,20.06
28,5.7441053,9.7981892,9.2095623,20.05
29,5.7443199,9.7974567,9.2013407,20.06
30,5.7440729,9.7982998,9.1907940,20.03
31,5.7443094,9.7974930,9.1798639,20.08
32,5.7443619,9.7973137,9.1722460,20.04
