Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7435842,9.7999678,9.4761486,16.17
2,5.7447891,9.7958565,9.4751158,16.19
3,5.7433071,9.8009129,9.4671593,16.14
4,5.7439585,9.7986898,9.4424973,16.06
5,5.7448025,9.7958117,9.4311962,16.15
6,5.7439890,9.7985859,9.4169655,16.13
7,5.7431116,9.8015804,9.4044294,16.12
8,5.7438145,9.7991810,9.3944931,16.13
9,5.7447023,9.7961531,9.3988180,16.08
10,5.7430735,9.8017101,9.3831758,16.03
11,5.7442026,9.7978573,9.3628111,16.05
12,5.7448578,9.7956219,9.3529339,16.05
13,5.7439170,9.7988319,9.3383274,16.01
14,5.7431068,9.8015966,9.3253822,16.01
15,5.7439556,9.7987003,9.3144350,15.99
16,5.7444634,9.7969675,9.3212519,15.93
17,5.7432022,9.8012705,9.2998381,15.92
18,5.7446146,9.7964516,9.2832479,15.96
19,5.7445498,9.7966738,9.2740088,15.97
20,5.7438350,9.7991114,9.2613554,16.04
21,5.7432594,9.8010759,9.2492647,16.04
22,5.7442117,9.7978268,9.2420902,16.10
23,5.7439842,9.7986021,9.2476149,16.04
24,5.7434955,9.8002701,9.2220535,16.06
25,5.7446699,9.7962627,9.2097673,16.07
26,5.7443619,9.7973137,9.1982880,16.09
27,5.7434244,9.8005123,9.1862297,16.09
28,5.7433538,9.8007526,9.1748219,16.13
29,5.7446322,9.7963915,9.1680164,16.08
30,5.7437019,9.7995653,9.1685390,16.08
31,5.7438326,9.7991199,9.1403885,16.11
32,5.7447796,9.7958889,9.1313257,16.13
