Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445464,9.7966843,9.4871378,24.85
2,5.7448950,9.7954960,9.4832716,24.78
3,5.7442183,9.7978039,9.4723768,24.77
4,5.7447176,9.7961006,9.4563332,24.75
5,5.7452517,9.7942791,9.4464893,24.74
6,5.7446079,9.7964745,9.4357538,24.72
7,5.7440953,9.7982235,9.4267159,24.69
8,5.7447119,9.7961197,9.4216347,24.73
9,5.7449017,9.7954731,9.4201899,24.72
10,5.7443724,9.7972784,9.4071913,24.78
11,5.7447977,9.7958279,9.3948784,24.76
12,5.7451363,9.7946730,9.3856077,24.82
13,5.7443938,9.7972050,9.3742142,24.84
14,5.7439647,9.7986689,9.3656015,24.90
15,5.7445745,9.7965889,9.3588228,24.94
16,5.7445345,9.7967253,9.3596258,24.93
17,5.7443771,9.7972622,9.3415480,24.98
18,5.7447710,9.7959185,9.3313217,25.00
19,5.7447567,9.7959671,9.3211298,25.04
20,5.7441392,9.7980738,9.3108492,24.99
21,5.7441177,9.7981462,9.3006268,25.03
22,5.7445307,9.7967377,9.2938194,24.99
23,5.7444792,9.7969141,9.2948112,24.86
24,5.7445426,9.7966976,9.2773371,24.90
25,5.7450447,9.7949858,9.2683458,24.86
26,5.7447548,9.7959738,9.2569637,24.81
27,5.7440996,9.7982092,9.2479124,24.86
28,5.7442503,9.7976952,9.2414284,24.86
29,5.7446566,9.7963085,9.2364588,24.88
30,5.7444000,9.7971840,9.2339897,24.86
31,5.7443538,9.7973413,9.2177925,24.92
32,5.7451839,9.7945099,9.2076216,24.93
