Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438688,9.7989960,9.4844475,22.39
2,5.7455292,9.7933331,9.4999876,22.39
3,5.7439313,9.7987823,9.4975872,22.38
4,5.7432904,9.8009691,9.4568052,22.41
5,5.7457533,9.7925692,9.4431524,22.44
6,5.7451439,9.7946472,9.4405432,22.42
7,5.7431550,9.8014317,9.4187908,22.45
8,5.7449093,9.7954464,9.4152794,22.44
9,5.7451358,9.7946749,9.4367971,22.42
10,5.7435856,9.7999620,9.4261465,22.40
11,5.7436280,9.7998171,9.3853712,22.43
12,5.7456918,9.7927790,9.3730812,22.44
13,5.7440109,9.7985106,9.3684597,22.46
14,5.7429609,9.8020945,9.3466663,22.48
15,5.7455807,9.7931576,9.3438196,22.52
16,5.7447214,9.7960873,9.3662910,22.53
17,5.7432609,9.8010702,9.3493023,22.58
18,5.7444820,9.7969036,9.3107624,22.57
19,5.7458620,9.7921982,9.3013992,22.61
20,5.7435532,9.8000727,9.2933197,22.64
21,5.7433586,9.8007364,9.2762718,22.60
22,5.7453938,9.7937946,9.2837315,22.64
23,5.7445426,9.7966976,9.2968884,22.60
24,5.7429018,9.8022966,9.2730169,22.60
25,5.7450247,9.7950535,9.2423840,22.60
26,5.7456713,9.7928486,9.2353849,22.63
27,5.7428923,9.8023281,9.2208958,22.60
28,5.7433581,9.8007383,9.2066374,22.57
29,5.7454505,9.7936020,9.2208185,22.62
30,5.7441654,9.7979841,9.2228279,22.62
31,5.7431822,9.8013391,9.1904602,22.61
32,5.7452259,9.7943668,9.1673670,22.66
