Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438636,9.7990141,9.4877310,18.92
2,5.7446895,9.7961969,9.4910583,18.93
3,5.7431927,9.8013039,9.4801912,18.93
4,5.7438302,9.7991276,9.4558039,18.89
5,5.7446833,9.7962179,9.4441395,18.90
6,5.7439423,9.7987452,9.4309454,18.90
7,5.7431450,9.8014660,9.4208851,18.86
8,5.7441158,9.7981529,9.4124374,18.90
9,5.7445688,9.7966080,9.4201632,18.86
10,5.7430868,9.8016644,9.4029036,18.86
11,5.7441473,9.7980461,9.3821840,18.85
12,5.7445192,9.7967768,9.3704767,18.87
13,5.7437067,9.7995491,9.3564978,18.86
14,5.7434578,9.8003979,9.3461542,18.84
15,5.7443104,9.7974892,9.3388128,18.87
16,5.7443237,9.7974443,9.3472443,18.88
17,5.7432694,9.8010406,9.3241863,18.89
18,5.7443562,9.7973337,9.3069572,18.91
19,5.7444830,9.7969007,9.2962446,18.95
20,5.7438459,9.7990742,9.2843399,18.91
21,5.7436714,9.7996702,9.2758179,18.90
22,5.7444487,9.7970181,9.2716408,18.91
23,5.7440319,9.7984400,9.2769632,18.93
24,5.7436752,9.7996569,9.2500839,18.91
25,5.7443342,9.7974081,9.2376814,18.91
26,5.7442398,9.7977304,9.2248507,18.91
27,5.7434568,9.8004017,9.2139111,18.89
28,5.7436371,9.7997866,9.2068138,18.84
29,5.7447414,9.7960186,9.2057266,18.87
30,5.7436857,9.7996206,9.2045698,18.87
31,5.7437658,9.7993469,9.1777840,18.88
32,5.7446432,9.7963543,9.1676025,18.89
