Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443466,9.7973661,9.4713621,19.67
2,5.7442617,9.7976551,9.4613657,19.66
3,5.7442050,9.7978487,9.4531412,19.62
4,5.7442389,9.7977333,9.4391899,19.58
5,5.7446127,9.7964582,9.4264498,19.60
6,5.7444286,9.7970867,9.4154902,19.61
7,5.7439346,9.7987709,9.4039450,19.57
8,5.7443848,9.7972355,9.3980179,19.53
9,5.7443881,9.7972250,9.3871012,19.55
10,5.7442427,9.7977200,9.3768959,19.57
11,5.7443466,9.7973661,9.3649349,19.55
12,5.7446585,9.7963018,9.3505735,19.57
13,5.7443161,9.7974701,9.3393373,19.49
14,5.7440195,9.7984819,9.3277750,19.49
15,5.7444324,9.7970734,9.3203945,19.50
16,5.7443070,9.7975006,9.3105822,19.42
17,5.7443161,9.7974701,9.2977858,19.42
18,5.7441578,9.7980099,9.2856874,19.41
19,5.7447271,9.7960682,9.2730341,19.36
20,5.7442112,9.7978277,9.2619390,19.36
21,5.7441177,9.7981462,9.2521534,19.32
22,5.7442055,9.7978477,9.2426977,19.33
23,5.7443285,9.7974281,9.2352905,19.30
24,5.7442918,9.7975531,9.2211637,19.32
25,5.7443333,9.7974110,9.2110195,19.31
26,5.7444959,9.7968569,9.1994390,19.38
27,5.7440958,9.7982216,9.1889515,19.42
28,5.7441473,9.7980461,9.1803188,19.43
29,5.7441120,9.7981663,9.1704521,19.47
30,5.7440853,9.7982569,9.1645021,19.47
31,5.7443576,9.7973280,9.1493378,19.44
32,5.7444305,9.7970800,9.1377754,19.49
