Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440081,9.7985210,9.5080538,23.72
2,5.7444501,9.7970123,9.4984140,23.72
3,5.7443151,9.7974730,9.4971313,23.72
4,5.7443709,9.7972832,9.4765778,23.73
5,5.7450686,9.7949038,9.4670477,23.75
6,5.7447996,9.7958212,9.4557896,23.73
7,5.7438593,9.7990284,9.4468355,23.69
8,5.7440271,9.7984562,9.4372082,23.72
9,5.7446241,9.7964191,9.4287968,23.74
10,5.7441111,9.7981691,9.4241991,23.71
11,5.7445946,9.7965202,9.4063587,23.72
12,5.7452707,9.7942142,9.3968925,23.70
13,5.7442961,9.7975378,9.3837624,23.69
14,5.7437115,9.7995329,9.3722620,23.66
15,5.7440462,9.7983904,9.3622446,23.75
16,5.7445650,9.7966204,9.3539972,23.71
17,5.7442327,9.7977543,9.3462563,23.74
18,5.7445636,9.7966261,9.3297501,23.71
19,5.7451181,9.7947350,9.3202133,23.69
20,5.7445998,9.7965021,9.3065557,23.71
21,5.7436528,9.7997332,9.2953100,23.70
22,5.7444220,9.7971087,9.2878809,23.66
23,5.7449379,9.7953491,9.2849646,23.71
24,5.7441616,9.7979965,9.2731037,23.65
25,5.7447238,9.7960796,9.2607641,23.68
26,5.7451825,9.7945156,9.2509480,23.60
27,5.7443752,9.7972689,9.2394257,23.61
28,5.7435999,9.7999134,9.2290297,23.64
29,5.7442150,9.7978144,9.2206249,23.64
30,5.7445583,9.7966433,9.2195425,23.65
31,5.7442460,9.7977095,9.2024059,23.67
32,5.7448587,9.7956190,9.1904440,23.63
