Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7439003,9.7988892,9.4725962,24.95
2,5.7454920,9.7934599,9.4843884,24.91
3,5.7444086,9.7971544,9.4816523,24.90
4,5.7435298,9.8001528,9.4500885,24.88
5,5.7453384,9.7939835,9.4355679,24.83
6,5.7449265,9.7953882,9.4278870,24.87
7,5.7435455,9.8000994,9.4114380,24.87
8,5.7441769,9.7979450,9.4084091,24.85
9,5.7454748,9.7935181,9.4210930,24.83
10,5.7440696,9.7983112,9.4141846,24.85
11,5.7438068,9.7992077,9.3802691,24.86
12,5.7455592,9.7932310,9.3686790,24.84
13,5.7446260,9.7964134,9.3611994,24.83
14,5.7434478,9.8004322,9.3452778,24.84
15,5.7447262,9.7960711,9.3415737,24.84
16,5.7451968,9.7944660,9.3565540,24.88
17,5.7436533,9.7997313,9.3462305,24.90
18,5.7443829,9.7972422,9.3127766,24.90
19,5.7455254,9.7933464,9.3017712,24.88
20,5.7442536,9.7976828,9.2952604,24.86
21,5.7434216,9.8005219,9.2811089,24.86
22,5.7453279,9.7940187,9.2764406,24.83
23,5.7447896,9.7958555,9.2919407,24.86
24,5.7433953,9.8006115,9.2761698,24.84
25,5.7448874,9.7955217,9.2474699,24.84
26,5.7454138,9.7937269,9.2362156,24.86
27,5.7439470,9.7987289,9.2278624,24.84
28,5.7437181,9.7995100,9.2153254,24.89
29,5.7454095,9.7937412,9.2182350,24.88
30,5.7444954,9.7968588,9.2280149,24.86
31,5.7434587,9.8003950,9.2051401,24.86
32,5.7450285,9.7950401,9.1828938,24.86
