Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440639,9.7983303,9.5792818,22.84
2,5.7542877,9.7635431,9.7168217,22.82
3,5.7396164,9.8135214,9.7124262,22.84
4,5.7358894,9.8262787,9.5926151,22.81
5,5.7507505,9.7755575,9.5590630,22.81
6,5.7447777,9.7958956,9.5502024,22.77
7,5.7398663,9.8126669,9.5315151,22.77
8,5.7472620,9.7874289,9.5289440,22.77
9,5.7524800,9.7696810,9.6608057,22.79
10,5.7369580,9.8226185,9.6286659,22.74
11,5.7393465,9.8144436,9.4986219,22.75
12,5.7500210,9.7780390,9.4942818,22.70
13,5.7441840,9.7979202,9.4782457,22.75
14,5.7378874,9.8194361,9.4558935,22.74
15,5.7515364,9.7728872,9.4962406,22.72
16,5.7501984,9.7774353,9.5919666,22.75
17,5.7349081,9.8296413,9.5387554,22.82
18,5.7436647,9.7996922,9.4100494,22.75
19,5.7478228,9.7855196,9.4278049,22.75
20,5.7432694,9.8010406,9.4064837,22.76
21,5.7383375,9.8178959,9.3744164,22.76
22,5.7542944,9.7635202,9.4557438,22.75
23,5.7473135,9.7872534,9.5187998,22.75
24,5.7328806,9.8365955,9.4447927,22.72
25,5.7470231,9.7882423,9.3468771,22.79
26,5.7472391,9.7875061,9.3532476,22.76
27,5.7423162,9.8042955,9.3353977,22.80
28,5.7401772,9.8116045,9.2994184,22.81
29,5.7555637,9.7592144,9.4121513,22.81
30,5.7439032,9.7988787,9.4468870,22.85
31,5.7330847,9.8358946,9.3582811,22.79
32,5.7490873,9.7812147,9.2892570,22.81
