Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7438784,9.7989635,9.4725351,15.94
2,5.7433867,9.8006411,9.4603338,15.94
3,5.7437572,9.7993765,9.4468622,15.92
4,5.7438908,9.7989206,9.4364223,15.95
5,5.7437592,9.7993698,9.4214153,15.90
6,5.7437892,9.7992678,9.4098740,15.87
7,5.7436886,9.7996101,9.3957815,15.90
8,5.7437367,9.7994471,9.3831367,15.84
9,5.7434640,9.8003769,9.3692570,15.89
10,5.7439203,9.7988205,9.3570786,15.89
11,5.7438722,9.7989845,9.3451738,15.84
12,5.7438350,9.7991114,9.3308754,15.85
13,5.7437181,9.7995100,9.3190289,15.80
14,5.7435551,9.8000660,9.3052187,15.84
15,5.7436066,9.7998905,9.2929153,15.82
16,5.7435536,9.8000717,9.2788286,15.83
17,5.7439175,9.7988300,9.2657833,15.83
18,5.7438335,9.7991161,9.2529840,15.83
19,5.7438688,9.7989960,9.2399759,15.81
20,5.7436600,9.7997084,9.2278852,15.88
21,5.7439528,9.7987099,9.2153988,15.85
22,5.7436490,9.7997456,9.2041588,15.88
23,5.7438722,9.7989845,9.1910601,15.91
24,5.7438889,9.7989273,9.1795712,15.91
25,5.7437453,9.7994175,9.1675358,15.82
26,5.7439728,9.7986412,9.1560831,15.81
27,5.7437000,9.7995720,9.1448622,15.84
28,5.7438478,9.7990675,9.1329002,15.84
29,5.7436285,9.7998161,9.1224155,15.78
30,5.7438221,9.7991552,9.1088982,15.72
31,5.7441149,9.7981558,9.1003799,15.73
32,5.7435718,9.8000097,9.0868826,15.69
