Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7437592,9.7993698,9.4901028,15.82
2,5.7448559,9.7956285,9.5065193,15.69
3,5.7434206,9.8005257,9.4973345,15.68
4,5.7430162,9.8019056,9.4567251,15.61
5,5.7450771,9.7948742,9.4435329,15.62
6,5.7437634,9.7993555,9.4354668,15.59
7,5.7425442,9.8035173,9.4164238,15.57
8,5.7443624,9.7973127,9.4038897,15.47
9,5.7441463,9.7980490,9.4221563,15.42
10,5.7427049,9.8029690,9.4038973,15.41
11,5.7438326,9.7991199,9.3637505,15.37
12,5.7449746,9.7952242,9.3491888,15.38
13,5.7434235,9.8005161,9.3397179,15.34
14,5.7427797,9.8027134,9.3211536,15.32
15,5.7448940,9.7954988,9.3214254,15.32
16,5.7437429,9.7994251,9.3303270,15.29
17,5.7424307,9.8039045,9.3091917,15.31
18,5.7447252,9.7960749,9.2749748,15.35
19,5.7448688,9.7955847,9.2646074,15.38
20,5.7429228,9.8022242,9.2511425,15.37
21,5.7428551,9.8024559,9.2372341,15.40
22,5.7450695,9.7949009,9.2486916,15.41
23,5.7438383,9.7990999,9.2517586,15.39
24,5.7424831,9.8037252,9.2193375,15.33
25,5.7448158,9.7957649,9.1958847,15.35
26,5.7445312,9.7967367,9.1819353,15.35
27,5.7426796,9.8030548,9.1627121,15.35
28,5.7427206,9.8029156,9.1515322,15.34
29,5.7450666,9.7949104,9.1630468,15.36
30,5.7436271,9.7998209,9.1597767,15.42
31,5.7428188,9.8025789,9.1219797,15.45
32,5.7447681,9.7959280,9.1066608,15.46
