Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7436829,9.7996302,9.4907894,22.78
2,5.7457800,9.7924786,9.5033722,22.77
3,5.7443829,9.7972422,9.4942818,22.76
4,5.7433548,9.8007498,9.4552584,22.70
5,5.7455277,9.7933378,9.4437628,22.63
6,5.7444758,9.7969246,9.4342585,22.69
7,5.7432909,9.8009682,9.4183292,22.63
8,5.7444468,9.7970247,9.4113131,22.68
9,5.7452211,9.7943830,9.4253492,22.73
10,5.7437315,9.7994642,9.4149857,22.75
11,5.7442760,9.7976065,9.3795376,22.73
12,5.7455597,9.7932291,9.3671389,22.71
13,5.7441502,9.7980366,9.3604412,22.77
14,5.7433014,9.8009319,9.3470287,22.77
15,5.7446795,9.7962303,9.3377457,22.75
16,5.7444448,9.7970304,9.3530502,22.84
17,5.7429481,9.8021383,9.3368921,22.84
18,5.7449579,9.7952805,9.3054485,22.87
19,5.7449274,9.7953854,9.2905474,22.81
20,5.7437057,9.7995520,9.2787943,22.86
21,5.7433643,9.8007174,9.2637625,22.90
22,5.7450299,9.7950354,9.2599106,22.97
23,5.7440987,9.7982121,9.2710686,22.99
24,5.7432427,9.8011322,9.2458735,23.01
25,5.7449932,9.7951612,9.2194300,23.01
26,5.7448168,9.7957621,9.2083683,22.95
27,5.7433772,9.8006735,9.1948957,23.01
28,5.7432995,9.8009386,9.1808100,23.04
29,5.7454405,9.7936354,9.1848125,23.05
30,5.7445364,9.7967186,9.1890373,23.03
31,5.7431822,9.8013391,9.1598139,22.99
32,5.7449837,9.7951927,9.1428890,23.00
