Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7440310,9.7984428,9.4909897,25.57
2,5.7451410,9.7946568,9.4908600,25.59
3,5.7441349,9.7980881,9.4909334,25.57
4,5.7442122,9.7978249,9.4622650,25.60
5,5.7451496,9.7946272,9.4511824,25.61
6,5.7446709,9.7962599,9.4376593,25.61
7,5.7439060,9.7988691,9.4283381,25.56
8,5.7443566,9.7973318,9.4236040,25.57
9,5.7453709,9.7938728,9.4257202,25.55
10,5.7438478,9.7990675,9.4192057,25.54
11,5.7443066,9.7975025,9.3936453,25.51
12,5.7451992,9.7944584,9.3823013,25.49
13,5.7445936,9.7965231,9.3697052,25.48
14,5.7436991,9.7995749,9.3609638,25.51
15,5.7444630,9.7969685,9.3550177,25.49
16,5.7451906,9.7944880,9.3615370,25.56
17,5.7436132,9.7998676,9.3479891,25.57
18,5.7444739,9.7969313,9.3250732,25.59
19,5.7451301,9.7946939,9.3131666,25.61
20,5.7442980,9.7975321,9.2997351,25.55
21,5.7437739,9.7993193,9.2906036,25.63
22,5.7448392,9.7956858,9.2842064,25.70
23,5.7450323,9.7950268,9.2940216,25.70
24,5.7437134,9.7995262,9.2749557,25.64
25,5.7448559,9.7956285,9.2560911,25.69
26,5.7450104,9.7951021,9.2449551,25.62
27,5.7441778,9.7979422,9.2320938,25.65
28,5.7441134,9.7981615,9.2240248,25.58
29,5.7448769,9.7955570,9.2187719,25.57
30,5.7446966,9.7961721,9.2269669,25.58
31,5.7439289,9.7987909,9.2034206,25.66
32,5.7447691,9.7959251,9.1879377,25.57
