Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7443824,9.7972441,9.4780607,23.10
2,5.7444677,9.7969522,9.4707298,23.09
3,5.7443752,9.7972689,9.4601154,23.07
4,5.7443609,9.7973166,9.4509125,23.11
5,5.7443380,9.7973948,9.4391270,23.08
6,5.7444782,9.7969170,9.4292326,23.13
7,5.7443476,9.7973623,9.4189138,23.08
8,5.7444468,9.7970247,9.4092636,23.10
9,5.7444720,9.7969379,9.4023476,23.13
10,5.7443275,9.7974310,9.3918724,23.15
11,5.7444258,9.7970963,9.3826618,23.13
12,5.7442961,9.7975378,9.3706150,23.15
13,5.7444830,9.7969007,9.3602343,23.17
14,5.7443619,9.7973137,9.3505116,23.18
15,5.7445354,9.7967215,9.3416548,23.18
16,5.7444448,9.7970304,9.3341379,23.17
17,5.7443252,9.7974386,9.3237600,23.18
18,5.7443428,9.7973785,9.3144093,23.18
19,5.7445006,9.7968407,9.3017807,23.21
20,5.7444592,9.7969818,9.2919683,23.25
21,5.7443438,9.7973757,9.2822104,23.24
22,5.7444830,9.7969007,9.2738295,23.23
23,5.7443829,9.7972422,9.2647905,23.19
24,5.7443953,9.7972002,9.2551403,23.25
25,5.7443414,9.7973843,9.2454185,23.25
26,5.7444243,9.7971010,9.2334747,23.25
27,5.7444048,9.7971678,9.2234249,23.23
28,5.7442622,9.7976542,9.2129250,23.27
29,5.7445459,9.7966862,9.2052317,23.25
30,5.7444353,9.7970629,9.1946278,23.28
31,5.7444000,9.7971840,9.1851997,23.30
32,5.7443476,9.7973623,9.1746225,23.28
