Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442560,9.7976751,9.4864931,22.41
2,5.7451763,9.7945366,9.4883213,22.37
3,5.7444534,9.7970018,9.4931450,22.36
4,5.7440729,9.7982998,9.4658127,22.34
5,5.7450042,9.7951231,9.4528580,22.31
6,5.7448926,9.7955036,9.4397945,22.26
7,5.7439904,9.7985811,9.4294758,22.34
8,5.7442207,9.7977953,9.4250860,22.31
9,5.7452993,9.7941170,9.4291754,22.26
10,5.7440734,9.7982979,9.4274549,22.27
11,5.7441616,9.7979965,9.3977213,22.25
12,5.7452984,9.7941198,9.3873158,22.25
13,5.7447062,9.7961397,9.3749170,22.21
14,5.7437954,9.7992468,9.3652706,22.20
15,5.7444172,9.7971249,9.3619165,22.20
16,5.7453899,9.7938080,9.3696718,22.22
17,5.7437630,9.7993565,9.3609829,22.19
18,5.7442102,9.7978306,9.3326035,22.19
19,5.7452312,9.7943497,9.3217783,22.19
20,5.7444868,9.7968874,9.3094625,22.25
21,5.7436233,9.7998333,9.3005142,22.28
22,5.7446136,9.7964544,9.2937098,22.34
23,5.7451735,9.7945461,9.3054819,22.35
24,5.7434998,9.8002558,9.2902174,22.35
25,5.7446632,9.7962856,9.2653589,22.32
26,5.7451057,9.7947769,9.2552052,22.34
27,5.7440939,9.7982283,9.2426853,22.33
28,5.7437353,9.7994509,9.2333517,22.32
29,5.7448187,9.7957554,9.2286205,22.37
30,5.7447400,9.7960243,9.2396746,22.38
31,5.7435379,9.8001251,9.2180185,22.39
32,5.7449026,9.7954693,9.1982613,22.41
