Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441854,9.7979155,9.5165586,25.28
2,5.7448788,9.7955513,9.5130796,25.31
3,5.7444234,9.7971039,9.5156927,25.28
4,5.7444258,9.7970963,9.4911613,25.27
5,5.7453012,9.7941103,9.4812984,25.23
6,5.7448535,9.7956371,9.4691458,25.25
7,5.7441192,9.7981415,9.4599113,25.27
8,5.7441530,9.7980261,9.4547968,25.27
9,5.7452178,9.7943945,9.4542150,25.27
10,5.7440176,9.7984877,9.4503984,25.29
11,5.7444620,9.7969723,9.4277906,25.32
12,5.7454033,9.7937622,9.4175329,25.28
13,5.7446661,9.7962761,9.4056215,25.28
14,5.7438979,9.7988968,9.3968105,25.30
15,5.7441998,9.7978668,9.3920994,25.31
16,5.7451792,9.7945261,9.3910923,25.33
17,5.7439408,9.7987499,9.3806086,25.33
18,5.7446904,9.7961931,9.3612604,25.32
19,5.7453403,9.7939768,9.3509321,25.33
20,5.7444897,9.7968779,9.3398275,25.33
21,5.7437296,9.7994709,9.3306074,25.35
22,5.7445068,9.7968197,9.3235826,25.35
23,5.7449732,9.7952290,9.3276939,25.34
24,5.7439146,9.7988396,9.3121405,25.31
25,5.7449293,9.7953787,9.2951994,25.40
26,5.7451024,9.7947884,9.2845058,25.33
27,5.7443252,9.7974386,9.2727137,25.35
28,5.7436895,9.7996073,9.2622461,25.36
29,5.7446775,9.7962370,9.2552261,25.37
30,5.7448530,9.7956390,9.2631474,25.38
31,5.7441483,9.7980423,9.2434340,25.39
32,5.7449675,9.7952490,9.2299786,25.37
