Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7452927,9.7941399,9.5039482,26.01
2,5.7451401,9.7946596,9.5337601,26.05
3,5.7436876,9.7996140,9.5211878,26.03
4,5.7439775,9.7986250,9.4734211,26.03
5,5.7470531,9.7881403,9.4709091,26.04
6,5.7439260,9.7988005,9.4651823,26.01
7,5.7421284,9.8049374,9.4375458,25.94
8,5.7458272,9.7923174,9.4461355,26.04
9,5.7448893,9.7955151,9.4680271,25.97
10,5.7432194,9.8012123,9.4473486,25.93
11,5.7448673,9.7955894,9.4071779,25.93
12,5.7468290,9.7889032,9.4082098,25.95
13,5.7430820,9.8016815,9.3967800,25.96
14,5.7430701,9.8017216,9.3723307,25.93
15,5.7458563,9.7922182,9.3888865,25.98
16,5.7445593,9.7966404,9.4021053,25.92
17,5.7429762,9.8020420,9.3731623,25.95
18,5.7455835,9.7931480,9.3399954,25.93
19,5.7465401,9.7898884,9.3435183,25.95
20,5.7424870,9.8037128,9.3280716,26.01
21,5.7434597,9.8003912,9.3070068,25.98
22,5.7460184,9.7916660,9.3280201,26.00
23,5.7444520,9.7970066,9.3361111,26.02
24,5.7431526,9.8014393,9.2990427,25.97
25,5.7459440,9.7919197,9.2747555,26.01
26,5.7460537,9.7915449,9.2774010,26.01
27,5.7421074,9.8050079,9.2566919,26.01
28,5.7441015,9.7982025,9.2462349,25.96
29,5.7458820,9.7921305,9.2699003,26.00
30,5.7441282,9.7981110,9.2691183,25.99
31,5.7432413,9.8011379,9.2265205,25.94
32,5.7469206,9.7885914,9.2090607,25.96
