Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441597,9.7980032,9.4921017,23.76
2,5.7442713,9.7976227,9.4818563,23.76
3,5.7445307,9.7967377,9.4759827,23.74
4,5.7445211,9.7967710,9.4614286,23.76
5,5.7445116,9.7968025,9.4505215,23.72
6,5.7446785,9.7962341,9.4410963,23.72
7,5.7440519,9.7983713,9.4294233,23.73
8,5.7442803,9.7975912,9.4199686,23.74
9,5.7442217,9.7977924,9.4105101,23.78
10,5.7444062,9.7971621,9.4040270,23.75
11,5.7445211,9.7967710,9.3893538,23.79
12,5.7446270,9.7964096,9.3779650,23.80
13,5.7446566,9.7963085,9.3665867,23.81
14,5.7439241,9.7988071,9.3543386,23.88
15,5.7443509,9.7973509,9.3464079,23.84
16,5.7443476,9.7973623,9.3356009,23.85
17,5.7443333,9.7974110,9.3280420,23.88
18,5.7445192,9.7967768,9.3162899,23.87
19,5.7450333,9.7950239,9.3051500,23.89
20,5.7445021,9.7968359,9.2942343,23.91
21,5.7438951,9.7989063,9.2826986,23.90
22,5.7444162,9.7971277,9.2764893,23.84
23,5.7444239,9.7971029,9.2665901,23.87
24,5.7442961,9.7975378,9.2571039,23.88
25,5.7444487,9.7970181,9.2467518,23.88
26,5.7448883,9.7955179,9.2353458,23.87
27,5.7441959,9.7978802,9.2234821,23.90
28,5.7438145,9.7991810,9.2115784,23.90
29,5.7441645,9.7979870,9.2039795,23.86
30,5.7443666,9.7972975,9.1948147,23.88
31,5.7443218,9.7974501,9.1809282,23.87
32,5.7444425,9.7970390,9.1714792,23.89
