Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7442813,9.7975883,9.4916935,24.27
2,5.7451925,9.7944813,9.5069408,24.36
3,5.7438397,9.7990952,9.4962978,24.40
4,5.7437320,9.7994633,9.4561462,24.42
5,5.7460899,9.7914219,9.4426298,24.48
6,5.7445345,9.7967253,9.4363480,24.48
7,5.7428870,9.8023472,9.4075203,24.45
8,5.7453718,9.7938700,9.4033260,24.40
9,5.7449651,9.7952566,9.4196968,24.35
10,5.7429380,9.8021727,9.3950529,24.37
11,5.7442703,9.7976265,9.3548279,24.36
12,5.7465358,9.7899027,9.3479509,24.35
13,5.7433672,9.8007078,9.3337574,24.34
14,5.7434883,9.8002939,9.3159885,24.31
15,5.7455950,9.7931089,9.3163157,24.31
16,5.7446480,9.7963381,9.3295641,24.32
17,5.7429085,9.8022738,9.3030367,24.34
18,5.7448878,9.7955198,9.2696686,24.38
19,5.7459459,9.7919130,9.2637129,24.44
20,5.7431030,9.8016090,9.2528448,24.50
21,5.7437840,9.7992849,9.2353392,24.54
22,5.7455640,9.7932148,9.2463551,24.54
23,5.7445240,9.7967615,9.2507849,24.49
24,5.7434931,9.8002787,9.2190361,24.47
25,5.7449951,9.7951546,9.1910458,24.50
26,5.7457581,9.7925529,9.1842403,24.49
27,5.7429066,9.8022804,9.1682768,24.47
28,5.7439003,9.7988892,9.1570530,24.52
29,5.7456112,9.7930536,9.1723700,24.53
30,5.7441740,9.7979546,9.1754122,24.54
31,5.7434053,9.8005772,9.1395702,24.58
32,5.7456551,9.7929039,9.1202898,24.64
