Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7441339,9.7980909,9.4829693,18.39
2,5.7439857,9.7985973,9.4713888,18.35
3,5.7441816,9.7979288,9.4620895,18.32
4,5.7439737,9.7986383,9.4504490,18.30
5,5.7441530,9.7980261,9.4394798,18.29
6,5.7441330,9.7980947,9.4303684,18.29
7,5.7440405,9.7984095,9.4171066,18.32
8,5.7440853,9.7982569,9.4067411,18.25
9,5.7439384,9.7987585,9.3961792,18.25
10,5.7441401,9.7980709,9.3879137,18.28
11,5.7438912,9.7989197,9.3750534,18.28
12,5.7441769,9.7979450,9.3644667,18.26
13,5.7440286,9.7984505,9.3552313,18.28
14,5.7440920,9.7982340,9.3430347,18.29
15,5.7440567,9.7983551,9.3321123,18.29
16,5.7440472,9.7983875,9.3219833,18.29
17,5.7441292,9.7981081,9.3138723,18.28
18,5.7439356,9.7987680,9.3011732,18.31
19,5.7442517,9.7976894,9.2915640,18.26
20,5.7440186,9.7984848,9.2817411,18.31
21,5.7443333,9.7974110,9.2700558,18.35
22,5.7441072,9.7981825,9.2598495,18.31
23,5.7441554,9.7980175,9.2497692,18.31
24,5.7440205,9.7984781,9.2418051,18.31
25,5.7439547,9.7987032,9.2296324,18.29
26,5.7441225,9.7981310,9.2212200,18.30
27,5.7438660,9.7990055,9.2102165,18.32
28,5.7440820,9.7982683,9.1992207,18.36
29,5.7439556,9.7987003,9.1882782,18.32
30,5.7441292,9.7981081,9.1789331,18.35
31,5.7438574,9.7990351,9.1698923,18.30
32,5.7439575,9.7986937,9.1579304,18.34
