Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7448978,9.7954865,9.4971590,28.72
2,5.7454395,9.7936392,9.4870844,28.69
3,5.7441616,9.7979965,9.4754114,28.67
4,5.7446871,9.7962046,9.4670982,28.65
5,5.7451549,9.7946100,9.4717417,28.62
6,5.7445979,9.7965088,9.4722795,28.60
7,5.7442470,9.7977057,9.4484892,28.55
8,5.7450275,9.7950439,9.4340591,28.58
9,5.7451425,9.7946520,9.4237633,28.57
10,5.7440338,9.7984333,9.4105463,28.58
11,5.7446499,9.7963314,9.4066639,28.58
12,5.7452312,9.7943497,9.4115973,28.51
13,5.7442636,9.7976484,9.4063063,28.42
14,5.7442827,9.7975836,9.3802576,28.52
15,5.7453680,9.7938824,9.3677883,28.48
16,5.7450037,9.7951250,9.3594551,28.52
17,5.7440882,9.7982473,9.3484745,28.52
18,5.7447376,9.7960320,9.3442965,28.46
19,5.7452869,9.7941589,9.3505850,28.45
20,5.7440777,9.7982836,9.3402367,28.44
21,5.7445936,9.7965231,9.3148327,28.42
22,5.7453790,9.7938452,9.3041992,28.40
23,5.7446108,9.7964649,9.2946520,28.42
24,5.7440739,9.7982969,9.2858067,28.42
25,5.7450104,9.7951021,9.2802401,28.45
26,5.7451448,9.7946434,9.2885456,28.46
27,5.7440753,9.7982912,9.2752762,28.46
28,5.7447309,9.7960548,9.2518129,28.45
29,5.7453179,9.7940531,9.2419977,28.47
30,5.7442751,9.7976103,9.2309608,28.38
31,5.7442875,9.7975674,9.2214622,28.38
32,5.7452469,9.7942953,9.2183619,28.41
