Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7432642,9.8010597,9.5273743,21.44
2,5.7483835,9.7836094,9.5874929,21.48
3,5.7429829,9.8020201,9.5971403,21.55
4,5.7408943,9.8091526,9.5278978,21.55
5,5.7481203,9.7845058,9.5028429,21.55
6,5.7448325,9.7957087,9.4936142,21.61
7,5.7411160,9.8083954,9.4764900,21.56
8,5.7449970,9.7951479,9.4622259,21.55
9,5.7480879,9.7846165,9.5292606,21.58
10,5.7414312,9.8073187,9.5215464,21.57
11,5.7427235,9.8029051,9.4442711,21.55
12,5.7480760,9.7846565,9.4392719,21.56
13,5.7446651,9.7962790,9.4248266,21.56
14,5.7408614,9.8092651,9.4036541,21.53
15,5.7460270,9.7916365,9.4092999,21.52
16,5.7476740,9.7860250,9.4707031,21.59
17,5.7407351,9.8096972,9.4444513,21.57
18,5.7436743,9.7996597,9.3657322,21.55
19,5.7479010,9.7852526,9.3705263,21.56
20,5.7440443,9.7983971,9.3604555,21.52
21,5.7406754,9.8099003,9.3335819,21.51
22,5.7478647,9.7853765,9.3584681,21.54
23,5.7461729,9.7911386,9.4089279,21.53
24,5.7404575,9.8106451,9.3615608,21.53
25,5.7452621,9.7942438,9.3034124,21.54
26,5.7467813,9.7890663,9.3048468,21.55
27,5.7434092,9.8005638,9.2929153,21.53
28,5.7409534,9.8089504,9.2644110,21.61
29,5.7486277,9.7827787,9.3060293,21.60
30,5.7446518,9.7963247,9.3415127,21.58
31,5.7400131,9.8121643,9.2871437,21.61
32,5.7473769,9.7870378,9.2365885,21.64
