Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7454753,9.7935171,9.5259266,20.44
2,5.7468553,9.7888145,9.5272627,20.43
3,5.7430224,9.8018847,9.5152378,20.43
4,5.7401834,9.8115835,9.4847116,20.39
5,5.7498379,9.7786608,9.5420256,20.46
6,5.7452235,9.7943754,9.5811815,20.40
7,5.7386818,9.8167181,9.5204668,20.43
8,5.7470036,9.7883091,9.4521961,20.42
9,5.7458649,9.7921886,9.4557190,20.39
10,5.7426448,9.8031731,9.4377031,20.47
11,5.7413626,9.8075523,9.4080200,20.48
12,5.7498827,9.7785082,9.4864101,20.50
13,5.7433825,9.8006554,9.5059433,20.51
14,5.7385035,9.8173285,9.4304409,20.47
15,5.7483320,9.7837858,9.3912001,20.49
16,5.7455549,9.7932453,9.3845510,20.46
17,5.7416778,9.8064766,9.3648901,20.49
18,5.7429180,9.8022404,9.3443727,20.50
19,5.7498312,9.7786837,9.4293003,20.54
20,5.7418165,9.8060017,9.4286585,20.55
21,5.7394190,9.8141966,9.3442211,20.52
22,5.7486234,9.7827930,9.3242035,20.52
23,5.7449350,9.7953587,9.3138561,20.51
24,5.7401719,9.8116217,9.2933321,20.49
25,5.7458525,9.7922316,9.2849407,20.49
26,5.7490101,9.7814779,9.3671865,20.49
27,5.7402563,9.8113337,9.3502579,20.49
28,5.7416344,9.8066244,9.2580681,20.54
29,5.7483516,9.7837181,9.2501144,20.50
30,5.7438540,9.7990465,9.2437916,20.51
31,5.7398639,9.8126745,9.2172327,20.50
32,5.7482514,9.7840595,9.2344484,20.52
