Samples number,Period [s],g [m/s^2],Velocity [m/s],Temperature [ºC]
1,5.7445617,9.7966328,9.4803762,25.59
2,5.7450151,9.7950859,9.4717054,25.57
3,5.7446170,9.7964439,9.4619179,25.61
4,5.7444901,9.7968769,9.4502573,25.55
5,5.7448950,9.7954960,9.4387035,25.59
6,5.7443380,9.7973948,9.4267559,25.51
7,5.7439585,9.7986898,9.4148645,25.51
8,5.7443447,9.7973719,9.4079266,25.46
9,5.7444649,9.7969618,9.3986435,25.51
10,5.7445445,9.7966909,9.3867311,25.55
11,5.7444839,9.7968979,9.3768892,25.59
12,5.7450953,9.7948132,9.3660154,25.60
13,5.7442827,9.7975836,9.3544006,25.64
14,5.7440319,9.7984400,9.3432102,25.67
15,5.7445030,9.7968330,9.3357553,25.68
16,5.7444472,9.7970228,9.3291445,25.76
17,5.7446795,9.7962303,9.3145666,25.83
18,5.7443523,9.7973471,9.3032646,25.82
19,5.7448058,9.7957993,9.2906408,25.90
20,5.7443213,9.7974520,9.2778769,25.91
21,5.7442026,9.7978573,9.2665977,25.96
22,5.7443991,9.7971869,9.2579803,26.03
23,5.7444448,9.7970304,9.2508249,25.98
24,5.7444801,9.7969103,9.2356367,26.01
25,5.7445984,9.7965078,9.2230701,26.03
26,5.7443256,9.7974377,9.2114525,26.05
27,5.7439780,9.7986231,9.1999903,26.08
28,5.7443948,9.7972021,9.1901388,26.08
29,5.7441511,9.7980328,9.1806431,26.08
30,5.7444143,9.7971344,9.1732159,26.00
31,5.7444077,9.7971573,9.1597338,25.94
32,5.7448215,9.7957468,9.1470041,25.87
